"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US34017","Hudson County, New Jersey","478091","1256","67124","4539","57386","4536","36","61","50267","4597","7083","2039","9738","2009","192471","6906","185703","6874","35","59","173666","6702","12002","2428","6768","1540","218496","6205","215524","6135","0","213","211505","6024","4019","1525","2972","1035",
"0500000US34019","Hunterdon County, New Jersey","88203","1533","4487","1166","4127","1135","79","132","3934","1141","114","136","360","301","34830","3082","32922","2888","118","149","32210","2897","594","369","1908","733","48886","3292","47259","3126","84","149","46858","3078","317","189","1627","1192",
"0500000US34021","Mercer County, New Jersey","241049","2665","26055","3559","23930","3373","0","213","20381","3345","3549","1522","2125","822","105280","4182","98226","4116","190","249","87841","4296","10195","3019","7054","1669","109714","4269","108705","4362","57","94","106234","4264","2414","882","1009","517",
"0500000US34023","Middlesex County, New Jersey","561175","1753","61378","4426","54262","4459","0","213","47795","4579","6467","2128","7116","1710","252911","6330","241093","6537","612","366","227758","6156","12723","2854","11818","2418","246886","7072","244355","7131","277","239","237827","7209","6251","1546","2531","1059",
"0500000US34025","Monmouth County, New Jersey","434725","1224","22363","2264","18607","2150","0","213","16774","2071","1833","850","3756","1169","202151","5597","191978","5883","478","384","182199","5791","9301","2167","10173","1873","210211","5520","208091","5547","80","93","204606","5607","3405","1027","2120","995",
"0500000US34027","Morris County, New Jersey","341919","1235","17091","2432","16341","2418","45","76","15886","2379","410","254","750","380","129510","4973","122806","5122","463","494","118453","5143","3890","1444","6704","1363","195318","5253","193166","5289","46","75","190392","5456","2728","971","2152","822",
"0500000US34029","Ocean County, New Jersey","411177","1793","28242","3106","23202","2834","56","91","20507","2706","2639","1253","5040","1081","249041","5707","233393","6000","618","454","215763","6332","17012","3455","15648","2600","133894","6425","129986","6063","0","213","124209","5786","5777","1710","3908","1544",
"0500000US34031","Passaic County, New Jersey","330372","1408","47500","4317","43118","4293","0","213","41732","4247","1386","681","4382","1280","185718","6731","174353","6738","32","56","166421","6682","7900","2160","11365","2379","97154","5427","94417","5261","53","89","93119","5205","1245","672","2737","1353",
"0500000US34033","Salem County, New Jersey","43015","914","4956","935","3774","913","0","213","3368","878","406","448","1182","452","29200","1660","28001","1679","32","54","25789","1558","2180","856","1199","395","8859","1399","8734","1371","0","213","8682","1362","52","64","125","111",
"0500000US34035","Somerset County, New Jersey","227267","1094","11902","2079","11051","2022","0","213","9954","1930","1097","670","851","601","86628","4482","83484","4502","81","137","81390","4549","2013","1007","3144","913","128737","3956","127979","3885","95","161","125640","3781","2244","1120","758","511",
"0500000US34037","Sussex County, New Jersey","99979","1462","5245","1413","4674","1315","0","213","4445","1343","229","265","571","369","56113","2496","53863","2613","215","269","52170","2545","1478","692","2250","807","38621","2709","38382","2743","86","139","37476","2601","820","552","239","217",
"0500000US34039","Union County, New Jersey","373703","1530","50267","4685","42580","4416","65","109","38102","4213","4413","1514","7687","1817","182710","7872","171897","8003","798","944","164665","7846","6434","2042","10813","2191","140726","6090","138699","5994","0","213","136319","5807","2380","1084","2027","703",
"0500000US34041","Warren County, New Jersey","74989","862","4983","1406","4213","1181","0","213","3927","1144","286","241","770","548","44454","2247","41773","2309","147","154","39447","2416","2179","1145","2681","915","25552","2054","25219","2051","0","213","24808","2044","411","298","333","266",
"0500000US35001","Bernalillo County, New Mexico","468431","1562","50708","4933","42439","4392","0","210","34603","4308","7836","2031","8269","2596","251563","6962","237044","6823","915","650","209935","6871","26194","4387","14519","2763","166160","5160","162113","5071","1352","840","153333","5195","7428","1957","4047","1155",
"0500000US35005","Chaves County, New Mexico","40684","984","9430","1652","7604","1552","0","210","5225","1425","2379","1099","1826","786","23941","2066","20584","2281","0","210","17515","2268","3069","1070","3357","1123","7313","1492","7137","1486","0","210","6289","1438","848","526","176","211",
"0500000US35013","Doña Ana County, New Mexico","132336","1355","29243","2946","22793","3079","0","210","17084","2416","5709","2173","6450","1805","66729","3897","62803","4006","75","125","56161","4175","6567","2264","3926","1349","36364","3581","35742","3612","58","95","34556","3497","1128","643","622","505",
"0500000US35025","Lea County, New Mexico","40279","1225","9540","1409","8468","1339","48","80","5618","1593","2802","1360","1072","696","25248","1864","23054","1838","293","342","20946","1920","1815","799","2194","1075","5491","1146","5351","1138","0","210","4950","1096","401","558","140","141",
"0500000US35031","McKinley County, New Mexico","44045","621","9240","1142","4420","1037","0","210","2351","713","2069","659","4820","1076","29885","1657","20284","2373","672","979","10353","1865","9259","2015","9601","1941","4920","1101","4781","1100","0","210","3886","1001","895","371","139","91",
"0500000US35035","Otero County, New Mexico","42564","1176","5875","1528","5182","1547","0","210","3633","1420","1549","1369","693","479","30325","2255","28682","2374","53","100","26432","2630","2197","954","1643","777","6364","1298","6169","1279","0","210","6060","1287","109","144","195","182",
"0500000US35043","Sandoval County, New Mexico","101574","692","7086","1370","5839","1389","0","210","4481","1272","1358","558","1247","447","60880","2837","56801","2721","100","119","52329","2897","4372","1071","4079","833","33608","2461","33075","2468","282","187","31301","2433","1492","684","533","356",
"0500000US35045","San Juan County, New Mexico","79957","1344","11605","2005","8252","1788","0","210","4953","1440","3299","1275","3353","1063","56691","2423","47496","2694","59","101","36037","2366","11400","2375","9195","1635","11661","1688","11279","1676","0","210","10351","1481","928","523","382","298",
"0500000US35049","Santa Fe County, New Mexico","110961","904","12611","2229","9873","2118","0","210","7852","1858","2021","1221","2738","1164","53152","2713","48888","2732","52","88","43359","2863","5477","1179","4264","938","45198","2349","44351","2320","122","149","42748","2407","1481","529","847","450",
"0500000US35061","Valencia County, New Mexico","49082","1810","6112","1583","4012","1566","0","210","3530","1413","482","392","2100","905","33131","2354","27877","2495","31","59","24460","2725","3386","1616","5254","1812","9839","1605","9083","1443","19","35","7872","1613","1192","735","756","558",
"0500000US36001","Albany County, New York","201039","1816","15182","2692","12873","2415","63","77","11419","2276","1391","802","2309","868","96679","4443","90819","4617","400","342","83213","4485","7206","2030","5860","1396","89178","3875","87297","3727","168","205","82904","3750","4225","1331","1881","808",
"0500000US36005","Bronx County, New York","893427","3231","222587","9029","188269","9620","263","330","160955","8649","27051","3990","34318","4896","483348","11567","453848","11717","229","331","412295","11539","41324","5155","29500","3308","187492","7752","182709","7838","315","385","175465","7940","6929","1607","4783","1377",
"0500000US36007","Broome County, New York","123729","1486","11701","2067","9890","1960","43","71","8781","1858","1066","565","1811","673","78012","2935","71609","2780","282","277","66537","2861","4790","1067","6403","1475","34016","2556","33033","2498","0","207","31623","2430","1410","625","983","448",
"0500000US36009","Cattaraugus County, New York","51853","557","4356","761","2840","589","11","19","2057","495","772","400","1516","467","36264","1498","31572","1621","316","196","28327","1587","2929","693","4692","914","11233","1268","10708","1268","22","36","10368","1258","318","178","525","253",
"0500000US36011","Cayuga County, New York","52676","1110","5723","965","4397","798","41","51","3761","759","595","293","1326","556","34038","1604","31429","1611","305","191","29359","1540","1765","658","2609","504","12915","1355","12609","1392","11","18","12320","1404","278","159","306","203",
"0500000US36013","Chautauqua County, New York","86554","787","7776","1246","5764","1105","7","11","5055","1083","702","412","2012","627","55823","2220","50385","2205","212","188","46557","2185","3616","874","5438","949","22955","2027","22254","1897","59","74","20399","1808","1796","833","701","421",
"0500000US36015","Chemung County, New York","56272","1153","3822","930","3358","902","0","207","3178","865","180","197","464","306","37521","2056","34494","2195","153","151","32143","2250","2198","1054","3027","979","14929","1704","14211","1677","0","207","13541","1702","670","422","718","494",
"0500000US36019","Clinton County, New York","51061","809","5938","1271","4216","1230","0","207","3751","1190","465","300","1722","601","31025","1872","28149","2013","199","247","26014","1895","1936","927","2876","1053","14098","1950","13828","1943","0","207","13322","1931","506","350","270","269",
"0500000US36027","Dutchess County, New York","198997","1786","13532","2003","12061","2174","0","207","11009","2028","1052","705","1471","909","112913","3596","107104","3507","531","273","101919","3479","4654","1396","5809","1515","72552","3934","71336","3917","42","69","70332","3958","962","520","1216","648",
"0500000US36029","Erie County, New York","637364","1612","41157","3371","32210","3022","0","207","28117","2870","4093","1183","8947","2048","376965","7790","344387","7590","571","348","324168","8017","19648","2787","32578","3868","219242","7267","215340","7352","194","238","208957","6929","6189","1445","3902","1106",
"0500000US36045","Jefferson County, New York","67327","1262","5828","964","4497","812","94","149","3572","778","831","455","1331","690","45935","2259","42380","2442","10","16","39748","2558","2622","918","3555","1083","15564","1757","15237","1652","63","105","14904","1572","270","213","327","328",
"0500000US36047","Kings County, New York","1741773","4568","277401","7486","231273","7360","271","288","200740","7664","30262","3696","46128","4428","771494","11076","705552","11404","754","377","642759","10981","62039","5473","65942","4872","692878","10134","674404","10534","736","565","653440","10409","20228","2697","18474","2585",
"0500000US36051","Livingston County, New York","40070","752","3357","780","2761","744","0","207","2530","712","231","234","596","343","26567","1308","25140","1310","244","301","23216","1367","1680","805","1427","494","10146","1272","9996","1249","0","207","9635","1272","361","291","150","145",
"0500000US36053","Madison County, New York","47605","537","3022","788","2247","761","0","207","1976","741","271","226","775","462","33059","1545","31207","1499","180","159","27759","1779","3268","1146","1852","631","11524","1293","11454","1281","11","21","10383","1361","1060","881","70","84",
"0500000US36055","Monroe County, New York","507054","1488","43941","3864","35063","3620","0","207","30451","3365","4612","1660","8878","1663","253806","6693","236228","6456","722","450","220946","6706","14560","2473","17578","2373","209307","5929","205846","5902","352","324","199239","5685","6255","1407","3461","1012",
"0500000US36059","Nassau County, New York","938475","1705","73725","5322","68324","5141","0","207","63140","5212","5184","1650","5401","1258","418155","8156","401141","8391","525","428","370639","8328","29977","3835","17014","2797","446595","7828","441079","7821","171","144","428655","7584","12253","2840","5516","1142",
"0500000US36061","New York County, New York","1223879","3988","142748","8610","106915","7820","0","207","91269","7681","15646","3933","35833","5105","309408","12447","281589","11828","120","193","261737","12273","19732","4025","27819","4214","771723","11370","759341","11344","301","292","742242","11381","16798","3273","12382","3013",
"0500000US36063","Niagara County, New York","149068","1137","12032","1659","9411","1594","169","224","8727","1577","515","421","2621","825","94880","3017","88354","3170","261","222","82996","3073","5097","916","6526","1180","42156","2775","41540","2769","16","26","40933","2763","591","297","616","362",
"0500000US36065","Oneida County, New York","151669","1394","15505","2121","12584","2029","48","55","10836","1593","1700","1261","2921","923","91877","2942","84566","3135","228","214","79440","3203","4898","1322","7311","1639","44287","2798","43390","2770","131","157","42244","2722","1015","679","897","369",
"0500000US36067","Onondaga County, New York","310586","1534","25483","2644","20845","2508","0","207","16985","2320","3860","1581","4638","1453","171280","4825","155080","4934","374","343","141733","4919","12973","2597","16200","2953","113823","4297","111076","4190","328","293","107077","4232","3671","989","2747","820",
"0500000US36069","Ontario County, New York","76703","833","4615","1145","3568","959","38","66","3308","928","222","222","1047","550","41455","2557","39350","2429","198","195","37143","2270","2009","883","2105","779","30633","2466","29348","2390","0","207","28202","2346","1146","667","1285","996",
"0500000US36071","Orange County, New York","240885","1943","24172","2658","19391","2384","63","106","17161","2312","2167","998","4781","1446","139168","4722","129763","4788","306","439","123295","5317","6162","1836","9405","1928","77545","4337","75986","4179","0","207","74456","4029","1530","746","1559","685",
"0500000US36075","Oswego County, New York","79244","515","8735","1756","6865","1684","0","207","6569","1668","296","224","1870","744","52890","2494","50083","2506","108","132","48091","2586","1884","706","2807","826","17619","2248","17302","2168","0","207","16703","2116","599","317","317","218",
"0500000US36079","Putnam County, New York","69958","997","5347","1268","4650","1103","0","207","4650","1103","0","207","697","587","37492","2738","36350","2736","290","278","34864","2806","1196","964","1142","644","27119","2521","27017","2518","107","132","26852","2516","58","99","102","113",
"0500000US36081","Queens County, New York","1612521","2646","271214","9104","244824","9217","1398","1119","215890","9374","27536","4913","26390","3967","801847","12381","756810","13100","1049","591","692852","13487","62909","6997","45037","4311","539460","12188","526748","11712","1117","609","508402","11159","17229","3581","12712","2132",
"0500000US36083","Rensselaer County, New York","109837","1081","8598","1979","7450","1935","11","18","6344","1748","1095","671","1148","513","62216","2951","57487","2986","46","61","54268","3244","3173","1388","4729","1142","39023","2977","38461","2939","33","56","37032","3162","1396","830","562","363",
"0500000US36085","Richmond County, New York","328248","1263","35304","3633","30063","3604","0","207","24292","3221","5771","2068","5241","1993","173004","6457","163151","6200","1646","1608","148144","6517","13361","2800","9853","2010","119940","6525","118028","6596","799","715","111396","6184","5833","2005","1912","1106",
"0500000US36087","Rockland County, New York","199447","1037","21366","2593","17145","2791","0","207","15777","2760","1368","876","4221","1137","92642","4791","83831","4937","303","323","78168","4623","5360","1655","8811","1619","85439","3932","83856","3865","47","79","81134","3831","2675","1057","1583","866",
"0500000US36089","St. Lawrence County, New York","68534","1064","8209","1594","5413","1071","0","207","3696","846","1717","995","2796","1236","43936","2165","39267","2193","25","28","36209","2282","3033","1002","4669","1228","16389","1668","15871","1683","11","17","15514","1661","346","264","518","300",
"0500000US36091","Saratoga County, New York","164323","1394","9840","1886","8568","1880","0","207","8450","1880","118","102","1272","548","83995","3829","79507","3726","362","337","76548","3958","2597","984","4488","1032","70488","4150","69811","4169","100","144","68455","4079","1256","557","677","377",
"0500000US36093","Schenectady County, New York","106865","1354","7054","1621","5823","1475","0","207","5101","1426","722","647","1231","727","61674","3099","57736","3094","49","81","51257","3504","6430","1997","3938","1200","38137","2557","36851","2609","40","67","33986","2791","2825","1160","1286","637",
"0500000US36101","Steuben County, New York","66270","607","5392","894","3825","727","30","39","3328","693","467","267","1567","516","44420","1590","41033","1730","312","206","37902","1664","2819","902","3387","538","16458","1433","16241","1451","15","24","15971","1478","255","139","217","144",
"0500000US36103","Suffolk County, New York","1021512","1945","89165","6321","83302","6359","42","70","76784","6114","6476","2966","5863","1758","538165","10036","516144","10595","312","243","501427","9832","14405","2662","22021","3244","394182","8528","386979","8191","93","82","380347","8256","6539","1558","7203","1932",
"0500000US36105","Sullivan County, New York","51585","1090","5656","2040","3605","1035","0","207","3314","1000","291","263","2051","2086","32261","3224","30391","3216","32","54","28272","3360","2087","1126","1870","768","13668","1819","13084","1771","87","139","12838","1762","159","144","584","367",
"0500000US36109","Tompkins County, New York","58998","1052","2645","870","2305","855","0","207","1877","763","428","435","340","270","22496","2424","20898","2424","38","65","17786","2114","3074","1219","1598","816","33857","2398","33502","2365","0","207","31262","2391","2240","711","355","344",
"0500000US36111","Ulster County, New York","122098","1878","10165","1911","9016","1834","0","207","7756","1716","1260","721","1149","612","70121","3311","65089","3541","0","207","61247","3740","3842","1613","5032","1691","41812","3122","40977","3038","36","58","40326","3076","615","402","835","582",
"0500000US36113","Warren County, New York","47576","631","4157","956","3183","802","23","39","2762","838","398","292","974","538","27482","1999","25876","2029","119","205","24395","1895","1362","1002","1606","554","15937","2037","15809","2036","146","187","15219","1967","444","406","128","138",
"0500000US36117","Wayne County, New York","63266","639","6031","1059","4493","872","0","207","3762","774","731","486","1538","639","41910","1858","39195","2069","160","187","36913","2169","2122","895","2715","1048","15325","1589","14896","1604","87","126","14450","1578","359","300","429","310",
"0500000US36119","Westchester County, New York","658990","1593","64966","5929","54843","5281","63","109","47268","5102","7512","2171","10123","2325","250885","8153","237232","7928","371","282","219426","9027","17435","3596","13653","2486","343139","8304","339211","8137","186","208","330652","8273","8373","2218","3928","1104",
"0500000US37001","Alamance County, North Carolina","112628","1007","13752","2267","11867","2166","0","216","10102","2088","1765","854","1885","717","69939","3175","66025","3104","77","124","58146","3208","7802","2238","3914","1084","28937","2963","28241","2861","0","216","26878","2786","1363","754","696","475",
"0500000US37019","Brunswick County, North Carolina","114033","1279","7371","1389","7102","1372","42","74","6620","1325","440","329","269","311","68919","2648","67356","2739","38","62","63695","2942","3623","1246","1563","730","37743","2327","37710","2324","85","103","36389","2331","1236","658","33","40",
"0500000US37021","Buncombe County, North Carolina","189368","1592","14295","2665","9178","2020","0","216","7484","1897","1694","866","5117","2222","97617","4750","89306","4965","792","641","81439","4909","7075","2484","8311","1762","77456","4618","75162","4414","385","509","71634","4203","3143","1438","2294","1120",
"0500000US37023","Burke County, North Carolina","65064","1047","10815","1689","8899","1650","0","216","6178","1182","2721","1302","1916","750","41769","1986","37567","2557","0","216","34651","2561","2916","1159","4202","1290","12480","1870","11954","1808","0","216","11746","1771","208","300","526","575",
"0500000US37025","Cabarrus County, North Carolina","141304","1827","12202","2348","9975","2259","0","216","8911","2121","1064","596","2227","1067","79895","4625","75952","4908","978","867","71273","4807","3701","1482","3943","1159","49207","4279","47919","3893","41","71","46769","3821","1109","943","1288","1354",
"0500000US37027","Caldwell County, North Carolina","58425","727","12512","2294","9703","2224","0","216","9316","2199","387","360","2809","1380","35982","2673","32960","2866","0","216","32117","2985","843","584","3022","1061","9931","1855","9851","1830","0","216","9811","1821","40","72","80","131",
"0500000US37031","Carteret County, North Carolina","51678","650","4395","1326","3922","1330","90","127","3597","1270","235","327","473","260","31164","1728","28920","1657","51","71","27428","1683","1441","638","2244","1162","16119","1786","15804","1803","29","49","15565","1754","210","204","315","371",
"0500000US37035","Catawba County, North Carolina","109363","1156","14674","2269","13144","2292","0","216","11670","2359","1474","839","1530","484","68860","3410","63776","3320","37","62","60808","3471","2931","967","5084","1277","25829","2929","25308","3002","39","65","24734","2990","535","450","521","307",
"0500000US37037","Chatham County, North Carolina","54468","820","6810","1766","5504","1595","0","216","4465","1465","1039","1053","1306","835","23476","2389","22217","2369","64","111","17014","2286","5139","1994","1259","519","24182","2546","23407","2545","0","216","22145","2483","1262","696","775","676",
"0500000US37045","Cleveland County, North Carolina","65845","933","9855","1806","7897","1628","0","216","5419","1516","2478","1045","1958","693","43590","2231","39437","2746","0","216","30072","3249","9365","2258","4153","1368","12400","1863","11688","1861","0","216","11036","1896","652","359","712","389",
"0500000US37049","Craven County, North Carolina","66456","1117","6197","1553","4748","1141","0","216","3374","904","1374","797","1449","992","45445","1991","43153","2040","94","159","36182","2512","6877","2354","2292","824","14814","1849","14520","1855","0","216","14271","1845","249","186","294","250",
"0500000US37051","Cumberland County, North Carolina","203165","1766","18020","1870","14373","1599","81","137","12916","1525","1376","525","3647","1122","134232","3138","124764","3387","236","215","118083","3613","6445","1295","9468","1642","50913","3207","49921","3207","67","109","48214","3034","1640","693","992","506",
"0500000US37057","Davidson County, North Carolina","118684","1111","16906","3075","13811","2956","0","216","10410","2569","3401","1785","3095","977","79160","3189","74484","3195","192","233","68029","3396","6263","1806","4676","1226","22618","2569","22172","2597","0","216","21268","2587","904","532","446","397",
"0500000US37063","Durham County, North Carolina","216463","2955","22945","2885","20852","2626","0","216","18914","2590","1938","1062","2093","1150","83904","5465","78182","5221","0","216","71714","5360","6468","1946","5722","1750","109614","5474","108816","5514","0","216","105126","5462","3690","1555","798","492",
"0500000US37067","Forsyth County, North Carolina","255356","1147","28097","3137","24268","3133","0","216","19345","2983","4923","1602","3829","1561","141747","5404","132841","5327","259","336","120825","4839","11757","2568","8906","1705","85512","5135","84688","5115","0","216","82808","4963","1880","846","824","383",
"0500000US37069","Franklin County, North Carolina","47807","1275","4881","1261","4143","1198","0","216","3999","1155","144","164","738","497","32211","2272","28476","2238","0","216","27441","2360","1035","683","3735","1440","10715","1854","10455","1873","0","216","10189","1881","266","300","260","254",
"0500000US37071","Gaston County, North Carolina","154811","1051","22472","2205","18700","2179","0","216","15096","2016","3604","1152","3772","1039","95609","3905","91487","3897","82","94","83676","4164","7729","1829","4122","1085","36730","3305","36304","3271","79","112","35634","3316","591","461","426","268",
"0500000US37081","Guilford County, North Carolina","353241","1287","39112","3826","29604","3204","0","216","26004","3088","3600","1358","9508","2902","181524","6586","167054","6713","7","12","154522","6207","12525","2405","14470","2601","132605","6195","128547","6098","0","216","123673","6216","4874","1611","4058","1473",
"0500000US37085","Harnett County, North Carolina","86119","551","8808","1650","7394","1700","0","216","6222","1506","1172","544","1414","499","56124","2416","53677","2621","0","216","46061","2686","7616","1997","2447","687","21187","2481","21130","2483","45","78","20195","2487","890","525","57","61",
"0500000US37089","Henderson County, North Carolina","87263","943","7965","2298","6638","2168","0","216","5529","1808","1109","1323","1327","987","52760","3081","49364","3331","0","216","45043","3342","4321","1691","3396","1255","26538","2631","26126","2637","0","216","25557","2619","569","428","412","302",
"0500000US37097","Iredell County, North Carolina","125149","1265","12043","1834","9825","1700","156","213","8252","1631","1417","648","2218","750","74269","2983","70361","2932","464","446","66121","2885","3776","1070","3908","1093","38837","2605","38601","2587","89","105","37358","2561","1154","509","236","195",
"0500000US37101","Johnston County, North Carolina","137302","1258","16881","2564","14668","2118","28","51","9370","2062","5270","1780","2213","1592","87192","4259","81966","4415","52","66","70319","4363","11595","3297","5226","1880","33229","3767","33025","3734","0","216","31667","3767","1358","877","204","204",
"0500000US37109","Lincoln County, North Carolina","61442","704","4703","1514","3638","1210","0","216","3294","1184","344","402","1065","743","40615","2163","37847","2212","39","71","35541","2348","2267","847","2768","1018","16124","2079","15256","1957","137","175","14890","1983","229","302","868","764",
"0500000US37119","Mecklenburg County, North Carolina","745547","1449","70482","5299","59330","5204","0","216","52594","4972","6736","1787","11152","2354","332070","9408","319576","9483","0","216","300955","9535","18621","3505","12494","2051","342995","8458","339012","8469","327","389","331570","8280","7115","1780","3983","1290",
"0500000US37125","Moore County, North Carolina","72324","718","6178","1435","4470","1163","0","216","3720","1100","750","768","1708","813","37520","3158","34385","3082","83","136","31452","2711","2850","1447","3135","1205","28626","3161","28432","3188","0","216","27738","3134","694","444","194","166",
"0500000US37127","Nash County, North Carolina","63752","1184","8984","1886","6933","1804","0","216","5962","1592","971","840","2051","868","43210","2220","40182","2244","170","226","36413","2493","3599","1657","3028","712","11558","2258","11349","2206","39","71","10712","2175","598","541","209","189",
"0500000US37129","New Hanover County, North Carolina","158950","1559","10496","2135","8191","1939","115","194","7147","1832","929","603","2305","1016","78770","4174","75077","4129","214","273","69904","4282","4959","1789","3693","1121","69684","3697","68748","3773","76","90","66190","3639","2482","1138","936","566",
"0500000US37133","Onslow County, North Carolina","106003","1975","8949","2206","7276","1951","0","216","6286","1784","990","715","1673","1012","71003","4222","68953","4402","0","216","66011","4697","2942","1482","2050","984","26051","3539","26051","3539","0","216","24643","3243","1408","1227","0","216",
"0500000US37135","Orange County, North Carolina","92086","1190","4759","1547","4043","1342","9","17","3923","1357","111","137","716","627","28681","2519","27667","2500","0","216","24783","2395","2884","1267","1014","559","58646","2620","58481","2648","16","21","57100","2700","1365","670","165","259",
"0500000US37147","Pitt County, North Carolina","110628","1059","12361","2274","10308","2191","65","106","9097","2058","1146","667","2053","1057","62315","3557","58193","3471","257","310","52042","3613","5894","2154","4122","1548","35952","2984","34810","2855","119","187","34100","2791","591","384","1142","759",
"0500000US37151","Randolph County, North Carolina","98645","898","18034","2076","15323","1809","0","216","11899","1497","3424","1536","2711","1297","65793","2738","61567","2855","171","210","55762","3122","5634","1788","4226","1240","14818","2450","13868","2414","0","216","13303","2372","565","349","950","654",
"0500000US37155","Robeson County, North Carolina","83706","530","18136","1669","13647","1507","0","216","9996","1321","3651","945","4489","857","52989","1862","46539","2073","0","216","37013","2129","9526","1556","6450","1330","12581","1671","12033","1661","0","216","11309","1686","724","350","548","315",
"0500000US37157","Rockingham County, North Carolina","64612","945","10720","2011","6813","1585","0","216","5749","1339","1064","862","3907","1162","44491","2613","37180","2800","0","216","34074","2916","3106","1253","7311","1880","9401","1464","8773","1434","0","216","8715","1420","58","109","628","494",
"0500000US37159","Rowan County, North Carolina","95711","1242","12219","2158","10699","2054","0","216","9280","1930","1419","812","1520","622","65695","3053","60636","3199","94","164","58230","3289","2312","1029","5059","1434","17797","2173","17490","2159","0","216","17376","2157","114","107","307","241",
"0500000US37161","Rutherford County, North Carolina","47260","887","6017","1725","4992","1730","0","216","4491","1702","501","350","1025","472","31900","1827","29343","1867","76","132","26317","2008","2950","1318","2557","1075","9343","1698","8867","1601","0","216","8710","1621","157","166","476","433",
"0500000US37171","Surry County, North Carolina","50320","677","8864","1508","6305","1351","98","163","5454","1306","753","561","2559","812","32183","1829","30364","1859","83","121","26313","1924","3968","1052","1819","480","9273","1514","8948","1471","0","216","8707","1431","241","279","325","223",
"0500000US37179","Union County, North Carolina","152933","1032","13707","1842","12267","1703","35","57","11322","1775","910","526","1440","564","81490","3552","78534","3535","377","291","75743","3563","2414","977","2956","796","57736","3333","57433","3393","149","178","56366","3365","918","630","303","373",
"0500000US37183","Wake County, North Carolina","739809","1108","47768","4420","42348","4484","0","216","37796","4184","4552","1901","5420","1555","288573","8602","278237","8046","1145","1088","266271","8037","10821","2356","10336","2107","403468","8376","401425","8323","67","110","394217","8215","7141","1822","2043","933",
"0500000US37191","Wayne County, North Carolina","78999","1005","10922","1839","9114","1601","0","216","7836","1661","1278","765","1808","898","53777","2486","47304","2980","0","216","45876","3048","1428","812","6473","1737","14300","1848","13997","1861","0","216","13780","1835","217","207","303","248",
"0500000US37193","Wilkes County, North Carolina","48535","908","8294","1644","5970","1384","0","216","4916","1202","1054","603","2324","967","32008","2089","28428","2107","405","319","26041","2221","1982","928","3580","1156","8233","1811","8070","1800","0","216","7960","1764","110","177","163","165",
"0500000US37195","Wilson County, North Carolina","55054","1698","9987","1759","6802","1518","0","216","5319","1444","1483","1099","3185","1040","34485","2571","29572","2655","0","216","27189","2817","2383","1018","4913","1486","10582","1764","10150","1765","0","216","9999","1730","151","171","432","381",
"0500000US38015","Burleigh County, North Dakota","62338","958","3283","1191","1774","698","10","16","1575","678","189","185","1509","1136","36155","2419","33919","2382","161","168","31107","2460","2651","1083","2236","845","22900","2191","22565","2205","0","165","22400","2210","165","162","335","256",
"0500000US38017","Cass County, North Dakota","115754","1402","5337","1238","4970","1212","30","49","4771","1204","169","151","367","254","61993","3485","58154","3654","198","244","53334","4102","4622","2387","3839","1253","48424","3283","47465","3295","163","174","44340","3098","2962","1383","959","634",
"0500000US38035","Grand Forks County, North Dakota","40484","675","1184","563","1174","562","0","165","1146","566","28","31","10","18","23780","1559","22358","1664","0","165","21205","1724","1153","496","1422","651","15520","1373","15122","1345","0","165","14662","1373","460","308","398","340",
"0500000US38101","Ward County, North Dakota","42252","1599","1297","618","1105","589","0","165","1064","585","41","60","192","188","28690","2175","27815","2115","237","266","25291","2087","2287","910","875","544","12265","1735","12023","1704","59","106","11582","1718","382","295","242","278",
"0500000US39003","Allen County, Ohio","66277","997","5852","1240","4971","1144","0","198","4710","1121","261","178","881","497","47101","2062","44676","2090","25","44","42412","2127","2239","896","2425","678","13324","1833","13113","1792","0","198","12944","1794","169","186","211","181",
"0500000US39007","Ashtabula County, Ohio","65209","994","7616","1591","5350","1437","56","96","3558","1121","1736","916","2266","1000","48473","2018","45120","2057","439","357","38279","2401","6402","1904","3353","907","9120","1392","8918","1386","78","112","8139","1164","701","514","202","213",
"0500000US39009","Athens County, Ohio","36662","937","2402","634","1640","523","0","198","1361","489","279","229","762","357","20748","1446","19308","1466","0","198","17706","1484","1602","777","1440","680","13512","1491","13512","1491","0","198","12649","1481","863","523","0","198",
"0500000US39013","Belmont County, Ohio","45602","906","3473","926","2229","734","0","198","1626","489","603","503","1244","638","33992","1889","29855","1799","0","198","28364","1838","1491","628","4137","1110","8137","1635","7598","1512","0","198","7407","1497","191","206","539","579",
"0500000US39017","Butler County, Ohio","241928","1275","20148","2153","17391","2223","0","198","15637","2081","1754","793","2757","843","143556","4049","136979","4119","73","123","130083","4538","6823","2084","6577","1419","78224","3674","77283","3569","170","214","76244","3529","869","514","941","555",
