"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US13285","Troup County, Georgia","42267","1216","5744","1063","3597","1025","64","121","2918","993","615","301","2147","728","28842","1797","24664","1873","58","112","20819","1732","3787","1226","4178","1123","7681","1441","7449","1403","38","64","6928","1336","483","324","232","360",
"0500000US13295","Walker County, Georgia","45712","656","9325","2119","4799","1421","0","211","3289","1216","1510","843","4526","1731","30214","2179","23016","2435","517","492","19561","2307","2938","1228","7198","1437","6173","1305","6046","1286","0","211","5710","1240","336","315","127","148",
"0500000US13297","Walton County, Georgia","56890","1004","6614","1164","4635","1048","38","65","3880","1072","717","605","1979","825","41458","1964","36407","2394","217","205","33084","2494","3106","1281","5051","1411","8818","1494","8266","1390","94","138","7829","1358","343","252","552","459",
"0500000US13313","Whitfield County, Georgia","63544","1343","20376","2196","12688","1872","406","371","10854","1760","1428","693","7688","1974","32685","2672","27477","2860","472","431","25218","2682","1787","822","5208","1475","10483","1781","10199","1711","76","131","9975","1668","148","154","284","282",
"0500000US15001","Hawaii County, Hawaii","133459","1408","9782","2038","6334","1519","331","292","5052","1324","951","481","3448","1168","85150","3436","71790","3497","1364","833","60742","3613","9684","2214","13360","2215","38527","3318","36530","3388","470","474","34306","3343","1754","830","1997","912",
"0500000US15003","Honolulu County, Hawaii","655321","1735","52541","3258","41315","3166","584","386","36630","3259","4101","1102","11226","1723","384275","6195","346018","6986","1297","576","320876","6903","23845","3578","38257","3403","218505","6311","212334","6241","785","505","204227","6313","7322","1460","6171","1186",
"0500000US15007","Kauai County, Hawaii","49515","933","4441","959","3247","960","206","255","2460","964","581","392","1194","432","30269","1631","27310","1926","961","597","22980","2247","3369","1281","2959","947","14805","1471","14349","1504","360","566","12947","1527","1042","517","456","289",
"0500000US15009","Maui County, Hawaii","112776","909","10019","1861","6005","1324","0","181","4941","1149","1064","714","4014","1346","73970","2773","65099","3184","291","281","59501","3081","5307","1652","8871","1900","28787","2382","27813","2145","139","167","26606","2103","1068","408","974","504",
"0500000US16001","Ada County, Idaho","275702","1633","14492","3005","13018","2852","73","121","10250","2570","2695","1161","1474","751","160032","5720","148824","6071","1583","830","122376","6263","24865","6127","11208","2136","101178","5357","98141","5211","781","613","88603","4798","8757","1914","3037","1191",
"0500000US16005","Bannock County, Idaho","50788","880","4953","1130","3341","908","42","74","2766","815","533","371","1612","677","31964","1863","28623","2063","537","502","24505","2055","3581","1191","3341","908","13871","1520","13746","1528","35","55","13063","1587","648","339","125","118",
"0500000US16019","Bonneville County, Idaho","64358","1037","4751","910","3741","766","115","172","3041","753","585","415","1010","525","41247","1701","36796","1905","429","315","33370","2057","2997","1058","4451","1039","18360","1856","17339","1757","38","64","16269","1805","1032","646","1021","642",
"0500000US16027","Canyon County, Idaho","121507","966","17716","2433","13241","2480","416","312","8959","2128","3866","1154","4475","1632","83380","3441","75031","3756","1411","785","62399","3825","11221","2088","8349","1971","20411","2757","19796","2632","154","151","17354","2543","2288","1095","615","502",
"0500000US16055","Kootenai County, Idaho","99160","1120","8142","1744","6224","1618","37","66","5230","1581","957","464","1918","683","68982","2918","61359","3811","261","290","54030","3819","7068","2639","7623","1979","22036","2414","20187","2472","64","82","19304","2486","819","503","1849","1129",
"0500000US16083","Twin Falls County, Idaho","49496","1111","5815","1200","4905","1125","0","190","4484","1072","421","292","910","473","33502","1881","29619","1939","1013","865","25964","1733","2642","809","3883","1040","10179","1572","9575","1518","120","127","8838","1449","617","633","604","523",
"0500000US17001","Adams County, Illinois","44815","664","3490","727","1646","508","8","14","1293","445","345","219","1844","612","31940","1416","26901","1418","228","229","23169","1394","3504","921","5039","1000","9385","1358","8923","1338","9","15","8521","1250","393","292","462","283",
"0500000US17019","Champaign County, Illinois","117098","571","6210","1288","3942","1058","11","18","3330","1004","601","391","2268","714","60685","2893","52506","2847","276","205","46478","2886","5752","1486","8179","1497","50203","2980","48941","3063","117","146","45722","3026","3102","956","1262","600",
"0500000US17031","Cook County, Illinois","3509243","3423","497770","11476","338272","9784","2972","938","264691","9679","70609","5075","159498","8117","1727532","17478","1449568","17794","11669","1879","1248005","17705","189894","8551","277964","9411","1283941","13390","1239571","13671","5446","1051","1164431","12787","69694","5090","44370","3572",
"0500000US17037","DeKalb County, Illinois","60709","831","3735","869","2782","787","0","182","2365","722","417","285","953","496","37467","2027","34783","2060","234","213","31377","2195","3172","1102","2684","871","19507","2160","18790","2141","17","28","17884","2125","889","459","717","376",
"0500000US17043","DuPage County, Illinois","625090","1055","46989","3585","40573","3324","415","373","35181","2880","4977","1474","6416","1228","276407","6723","250821","6070","1662","727","226801","6051","22358","2791","25586","2887","301694","5997","295784","5790","735","359","279771","6169","15278","2991","5910","1268",
"0500000US17089","Kane County, Illinois","333964","1531","56097","3858","46899","3708","0","182","42276","4290","4623","1633","9198","2198","168074","5720","155057","5977","1650","1672","143632","5856","9775","2029","13017","1952","109793","4822","107536","4814","213","207","103122","5014","4201","1352","2257","762",
"0500000US17091","Kankakee County, Illinois","69821","1742","6900","1090","5008","1091","80","127","4068","931","860","478","1892","492","47887","2423","42644","2396","316","247","37369","2638","4959","1302","5243","937","15034","1723","13980","1709","147","145","12825","1433","1008","744","1054","560",
"0500000US17093","Kendall County, Illinois","76451","1011","4027","1375","3229","1243","0","182","2870","1225","359","388","798","574","44762","3552","42737","3503","246","367","40051","3529","2440","1509","2025","955","27662","3242","27486","3243","14","25","27196","3262","276","298","176","139",
"0500000US17097","Lake County, Illinois","446878","1164","42543","3167","33258","3114","388","458","29530","2865","3340","1264","9285","2060","205595","5623","185896","5804","1233","627","174519","5701","10144","1577","19699","2813","198740","4891","194447","4850","626","330","189146","4675","4675","781","4293","1278",
"0500000US17099","LaSalle County, Illinois","75133","867","7607","1150","5643","1064","0","182","5284","992","359","341","1964","670","54604","1970","46515","2154","430","346","42475","2358","3610","971","8089","1503","12922","1470","12319","1462","411","354","11199","1504","709","337","603","244",
"0500000US17111","McHenry County, Illinois","203171","871","15779","2303","12649","2121","0","182","11086","2014","1563","976","3130","1168","122817","4170","113755","4612","567","330","108372","4589","4816","1335","9062","1761","64575","3745","63168","3760","546","541","61021","3847","1601","583","1407","621",
"0500000US17113","McLean County, Illinois","102812","991","4996","1026","3386","827","35","58","2467","750","884","463","1610","609","51866","2479","44773","2460","400","279","40196","2539","4177","1021","7093","1471","45950","2565","44185","2790","494","465","41636","2712","2055","701","1765","728",
"0500000US17115","Macon County, Illinois","70620","1366","5566","979","3866","752","0","182","2993","724","873","418","1700","559","47389","2016","40297","2250","378","274","35968","2117","3951","975","7092","1141","17665","1604","16695","1518","0","182","15858","1514","837","343","970","496",
"0500000US17119","Madison County, Illinois","180184","1088","13980","2317","7929","1571","93","111","6060","1326","1776","980","6051","1598","119907","4138","103319","3690","710","447","94193","3773","8416","1456","16588","2280","46297","3626","44735","3614","108","159","43257","3658","1370","469","1562","799",
"0500000US17143","Peoria County, Illinois","121454","977","10620","1635","6154","1586","0","182","3878","896","2276","1205","4466","993","71082","2983","60086","2740","356","238","51848","2916","7882","1542","10996","1558","39752","2619","38581","2510","171","153","35910","2507","2500","694","1171","494",
"0500000US17161","Rock Island County, Illinois","97979","1041","9758","1481","6236","1224","67","89","5524","1146","645","348","3522","917","66721","2163","55160","2478","775","416","49860","2371","4525","1127","11561","1771","21500","2039","20540","2010","157","139","19514","1996","869","499","960","400",
"0500000US17163","St. Clair County, Illinois","174604","1081","16310","2157","7674","1705","71","121","6049","1565","1554","626","8636","1537","113625","3309","88481","4134","1478","873","76573","3795","10430","2031","25144","3536","44669","2778","42579","2674","243","229","39503","2725","2833","852","2090","843",
"0500000US17167","Sangamon County, Illinois","133011","1008","9663","1478","5327","1096","201","232","3690","795","1436","567","4336","1059","80429","2880","70346","2913","883","442","60029","3133","9434","1692","10083","1637","42919","2746","41520","2809","229","224","38931","2712","2360","802","1399","528",
"0500000US17179","Tazewell County, Illinois","91437","575","4552","780","3266","760","114","131","2797","735","355","203","1286","528","61148","2344","52450","2602","684","367","48370","2619","3396","894","8698","1745","25737","2285","25166","2267","197","171","23974","2301","995","476","571","446",
"0500000US17183","Vermilion County, Illinois","51408","810","5709","923","2476","576","74","91","1838","557","564","296","3233","823","38326","1534","28841","1784","218","171","24774","1939","3849","1013","9485","1482","7373","1026","6965","996","34","58","6645","990","286","189","408","237",
"0500000US17197","Will County, Illinois","432900","1543","38509","3161","32439","2909","568","505","27140","2989","4731","1257","6070","1380","249323","5383","230554","5833","1803","652","212603","5748","16148","2339","18769","2282","145068","4867","142717","4867","357","291","137065","4997","5295","1313","2351","753",
"0500000US17199","Williamson County, Illinois","45017","1054","4827","1072","2755","814","9","16","2550","788","196","159","2072","595","30237","1558","25604","1598","454","304","22439","1563","2711","835","4633","1148","9953","1191","9215","1135","0","182","8656","1130","559","370","738","541",
"0500000US17201","Winnebago County, Illinois","191105","859","22913","2244","14691","1898","49","79","11800","1756","2842","870","8222","1344","124004","2924","107927","3203","1560","685","92906","3397","13461","2064","16077","2020","44188","2934","42285","2929","118","138","38992","3123","3175","914","1903","768",
"0500000US18003","Allen County, Indiana","231285","1804","23897","2326","17535","2151","24","41","14097","1891","3414","1266","6362","1263","141740","4086","123671","4141","780","349","105660","4076","17231","2358","18069","2157","65648","3625","62738","3414","360","281","58997","3339","3381","974","2910","867",
"0500000US18005","Bartholomew County, Indiana","53415","742","3974","1197","2360","762","0","187","1735","552","625","580","1614","799","33143","2012","27371","2018","377","306","23009","1961","3985","1090","5772","1407","16298","1896","15756","1910","0","187","14926","1815","830","517","542","306",
"0500000US18019","Clark County, Indiana","75774","988","9020","1542","5939","1162","0","187","3531","844","2408","899","3081","1376","50896","2051","44038","2192","1159","1000","37119","2307","5760","1496","6858","1404","15858","1494","15254","1541","125","206","14356","1494","773","431","604","370",
"0500000US18035","Delaware County, Indiana","70286","997","6620","991","4687","929","55","90","2748","662","1884","719","1933","539","45620","2050","40675","2195","161","158","33295","2208","7219","1416","4945","1089","18046","1780","17427","1815","157","184","15762","1867","1508","709","619","402",
"0500000US18039","Elkhart County, Indiana","125240","1490","19673","2271","12742","2132","172","145","11468","2133","1102","471","6931","1547","82742","3257","69177","3171","1295","578","60762","3004","7120","1460","13565","2053","22825","2277","22031","2236","271","276","20923","2247","837","477","794","582",
"0500000US18043","Floyd County, Indiana","50900","602","5133","921","3552","839","107","179","2614","661","831","413","1581","570","31718","1425","27808","1589","227","226","24829","1715","2752","851","3910","807","14049","1314","13661","1307","38","63","13058","1260","565","307","388","228",
"0500000US18053","Grant County, Indiana","43940","874","6807","1330","3996","1023","42","69","2521","690","1433","743","2811","1065","29416","1878","24069","1845","335","387","20681","1855","3053","802","5347","1111","7717","1423","6937","1361","307","313","6216","1308","414","254","780","710",
"0500000US18057","Hamilton County, Indiana","194079","1249","7104","1246","6135","1162","51","106","5493","1059","591","372","969","499","77203","4383","73571","4409","887","533","67952","4622","4732","1153","3632","1022","109772","4288","108352","4260","268","283","105282","4206","2802","1046","1420","691",
"0500000US18059","Hancock County, Indiana","48175","516","2196","1109","1942","1119","0","187","1255","672","687","844","254","291","32381","2187","29713","2312","120","129","27068","2459","2525","1147","2668","972","13598","2209","13405","2175","0","187","11977","2030","1428","1035","193","231",
"0500000US18063","Hendricks County, Indiana","101471","1149","5938","1442","5031","1345","0","187","4945","1321","86","106","907","406","61631","3268","57057","3362","941","646","51687","3893","4429","1774","4574","997","33902","2938","33485","2879","479","510","30819","2968","2187","1217","417","394",
"0500000US18067","Howard County, Indiana","56723","535","6483","1130","4436","935","94","155","3566","936","776","526","2047","669","39703","1921","34457","2127","517","381","31072","1956","2868","906","5246","1072","10537","1538","10143","1504","0","187","9511","1510","632","359","394","277",
"0500000US18081","Johnson County, Indiana","95027","758","7803","1857","6590","1732","27","45","5080","1541","1483","850","1213","506","61175","2889","55963","3079","603","438","46792","3265","8568","2252","5212","1231","26049","2634","25520","2626","258","257","23559","2561","1703","925","529","412",
"0500000US18085","Kosciusko County, Indiana","50711","826","7968","1239","4703","984","99","96","3650","907","954","428","3265","762","31843","1816","27299","1973","376","271","21735","2063","5188","1381","4544","1150","10900","1428","10138","1286","0","187","9660","1298","478","254","762","597",
"0500000US18089","Lake County, Indiana","321918","936","42218","3095","29616","2752","38","65","22308","2838","7270","1550","12602","1851","211716","4080","182400","4495","964","475","158770","4529","22666","2351","29316","3165","67984","3306","65875","3265","181","182","61918","3177","3776","1150","2109","628",
"0500000US18091","LaPorte County, Indiana","70322","1108","7618","1565","5761","1398","66","113","4438","1294","1257","486","1857","740","48924","1754","43194","2305","845","539","37060","2223","5289","1332","5730","1480","13780","1597","13250","1603","562","718","11559","1488","1129","446","530","267",
"0500000US18095","Madison County, Indiana","85795","1105","11227","1497","7849","1454","0","187","6520","1346","1329","752","3378","816","58915","2274","50364","2566","411","318","44790","2776","5163","1446","8551","1476","15653","1508","14774","1376","70","115","14370","1405","334","194","879","407",
"0500000US18097","Marion County, Indiana","599156","1335","87007","4925","61974","4427","615","408","45973","3990","15386","2814","25033","2651","337336","7290","283296","8129","1247","510","238488","8057","43561","4557","54040","4593","174813","6457","166391","6807","830","395","154506","6535","11055","1822","8422","1818",
"0500000US18105","Monroe County, Indiana","77792","1522","4801","1174","3168","921","0","187","2668","784","500","399","1633","749","35262","2119","31335","2171","181","239","27375","2259","3779","1386","3927","1279","37729","2491","36978","2491","0","187","33075","2630","3903","1388","751","351",
"0500000US18109","Morgan County, Indiana","46678","686","4716","1303","3039","867","169","243","1542","587","1328","581","1677","867","34770","1632","30657","1879","594","454","25141","2145","4922","1195","4113","1311","7192","1411","6952","1380","56","63","6261","1291","635","455","240","267",
"0500000US18127","Porter County, Indiana","111402","875","7491","1506","5908","1474","137","184","4333","1454","1438","787","1583","487","73708","2637","67491","2749","583","458","59808","3054","7100","2003","6217","1510","30203","2264","29098","2243","657","400","27386","2166","1055","490","1105","555",
"0500000US18141","St. Joseph County, Indiana","170026","980","17309","1752","12139","1591","152","154","7847","1331","4140","883","5170","1010","104367","2823","88551","3331","881","458","77152","3535","10518","1394","15816","1923","48350","2611","45394","2297","296","227","42842","2312","2256","628","2956","906",
"0500000US18157","Tippecanoe County, Indiana","98593","1010","8580","2099","6855","2042","60","105","5785","1993","1010","495","1725","644","53710","2461","47583","2721","537","402","39940","2831","7106","1694","6127","1426","36303","2537","35119","2489","151","169","33597","2451","1371","491","1184","506",
"0500000US18163","Vanderburgh County, Indiana","119437","1128","10194","1676","6604","1419","22","36","5593","1318","989","523","3590","1140","79398","2971","69114","3478","457","395","60375","3367","8282","1829","10284","1609","29845","2685","28830","2675","138","163","27026","2514","1666","837","1015","452",
"0500000US18167","Vigo County, Indiana","64923","916","7255","1486","3285","790","57","97","2739","773","489","291","3970","1119","42480","1911","35669","1935","526","328","28021","1990","7122","1453","6811","1174","15188","1829","14604","1867","97","163","13350","1815","1157","755","584","401",
"0500000US18177","Wayne County, Indiana","44901","792","4953","923","2916","840","0","187","2256","700","660","430","2037","553","31325","1657","25932","1908","347","250","20612","1700","4973","1197","5393","1264","8623","1209","8347","1218","323","349","7273","1148","751","339","276","253",
"0500000US19013","Black Hawk County, Iowa","82903","912","6136","1063","3893","1012","118","193","3402","921","373","218","2243","594","53576","2186","45342","2227","281","224","40844","2170","4217","1006","8234","1201","23191","2040","22075","1956","61","76","20087","1909","1927","617","1116","532",
"0500000US19049","Dallas County, Iowa","49681","727","2444","821","1919","777","0","155","1414","595","505","539","525","349","23698","1907","21550","1814","288","187","18880","2122","2382","1357","2148","704","23539","1696","23468","1685","95","96","23104","1691","269","218","71","123",
"0500000US19061","Dubuque County, Iowa","62781","788","4354","872","2590","664","38","45","2191","628","361","252","1764","694","40331","1648","35181","1709","584","307","32117","1789","2480","809","5150","1073","18096","1469","17661","1411","0","155","16819","1400","842","352","435","236",
"0500000US19103","Johnson County, Iowa","82763","1070","2836","862","1756","697","14","24","1630","689","112","166","1080","644","34858","2916","31836","2766","103","95","30155","2781","1578","591","3022","833","45069","2827","44373","2867","239","303","43013","2805","1121","599","696","376",
"0500000US19113","Linn County, Iowa","144014","1044","7319","1278","5196","1157","62","101","4534","1146","600","374","2123","734","88599","2931","78073","3087","1524","747","68102","3089","8447","2215","10526","2026","48096","3069","47016","3125","673","801","44665","3078","1678","813","1080","488",
"0500000US19153","Polk County, Iowa","298420","843","23690","2381","18312","2012","127","154","14098","1729","4087","1113","5378","1137","167900","5338","151965","5557","2222","902","131824","5514","17919","2686","15935","2161","106830","5001","104101","4891","1030","621","96837","5252","6234","1396","2729","1436",
"0500000US19155","Pottawattamie County, Iowa","62041","531","5969","1018","4280","919","0","155","3652","911","628","411","1689","494","42880","1476","36341","1571","532","308","31717","1702","4092","901","6539","1181","13192","1263","12954","1271","143","118","12106","1275","705","375","238","149",
"0500000US19163","Scott County, Iowa","114163","1160","7181","1107","4720","933","137","150","3358","765","1225","549","2461","769","70444","2562","58837","3160","835","406","51223","2799","6779","1671","11607","2309","36538","2251","35253","2247","432","366","33176","2412","1645","536","1285","475",
"0500000US19169","Story County, Iowa","48785","1165","1731","634","1404","575","0","155","1120","532","284","245","327","252","23454","1558","21476","1619","160","121","18814","1695","2502","860","1978","583","23600","1754","23410","1736","79","91","22259","1670","1072","615","190","177",
"0500000US19193","Woodbury County, Iowa","64072","822","10186","1399","7469","1212","143","183","5492","1281","1834","1045","2717","920","39575","1793","33134","1829","595","377","28112","1814","4427","934","6441","1304","14311","1295","13951","1249","0","155","12972","1379","979","559","360","233",
"0500000US20015","Butler County, Kansas","41464","656","2656","675","1618","541","0","168","1272","459","346","300","1038","515","27068","1456","23327","1516","13","17","21507","1588","1807","609","3741","1143","11740","1574","11563","1595","0","168","11053","1492","510","440","177","137",
"0500000US20045","Douglas County, Kansas","64088","1334","2679","892","1831","751","0","168","1546","747","285","255","848","571","28716","2362","25980","2365","319","320","23047","2365","2614","949","2736","903","32693","2609","31526","2518","0","168","29929","2635","1597","770","1167","586",
"0500000US20091","Johnson County, Kansas","380129","725","16590","2369","13610","2219","0","168","12239","2211","1371","626","2980","1124","161586","4603","150550","4815","125","123","141734","4684","8691","1823","11036","1666","201953","4820","198787","4835","252","195","192063","4958","6472","1616","3166","983",
"0500000US20103","Leavenworth County, Kansas","48184","1223","3866","965","2850","893","0","168","2128","715","722","531","1016","442","27413","1679","24294","1437","296","294","21791","1608","2207","757","3119","1129","16905","1726","16510","1742","130","225","15611","1712","769","381","395","325",
"0500000US20161","Riley County, Kansas","35469","1571","1521","678","1316","645","0","168","1114","590","202","194","205","238","15803","1684","13892","1609","76","131","12409","1629","1407","688","1911","899","18145","2170","17534","2101","0","168","16076","1915","1458","896","611","419",
"0500000US20173","Sedgwick County, Kansas","321577","917","35584","3037","23589","2457","309","258","17029","2087","6251","1659","11995","2192","186494","4703","155628","5219","1557","759","134592","5138","19479","3277","30866","3129","99499","4212","96426","4219","289","211","90716","4507","5421","1594","3073","796",
"0500000US20177","Shawnee County, Kansas","116399","1193","9303","1717","6616","1473","0","168","5597","1418","1019","381","2687","908","73005","2613","61954","2854","630","336","54355","2783","6969","1406","11051","1449","34091","2131","32741","2055","365","239","30399","1995","1977","659","1350","493",
"0500000US20209","Wyandotte County, Kansas","99912","1189","20356","2085","14663","1675","0","168","9182","1344","5481","1344","5693","1374","62976","2253","53364","2398","423","332","40598","2432","12343","1718","9612","1240","16580","1745","15759","1725","199","233","14858","1690","702","339","821","323",
"0500000US21015","Boone County, Kentucky","81532","860","7608","1603","5336","1446","79","132","4302","1202","955","1020","2272","907","48165","2354","45427","2393","484","314","43203","2636","1740","806","2738","847","25759","2507","25211","2441","48","80","24403","2371","760","607","548","398",
"0500000US21029","Bullitt County, Kentucky","52218","520","7456","1239","4778","1041","346","337","3819","1005","613","406","2678","754","37476","1554","33679","1772","1048","790","30672","1708","1959","825","3797","846","7286","1307","6910","1246","0","185","6733","1250","177","156","376","271",
"0500000US21037","Campbell County, Kentucky","60147","1029","5065","996","3157","863","0","185","2229","757","928","539","1908","627","38929","1962","33947","2035","1237","763","28560","2261","4150","1169","4982","1413","16153","1765","15953","1757","501","749","14028","1660","1424","676","200","169",
"0500000US21047","Christian County, Kentucky","39958","1135","5868","1128","3310","883","0","185","2276","584","1034","714","2558","943","26877","1775","21501","1884","0","185","17251","1747","4250","1299","5376","1360","7213","1395","7054","1394","79","133","6663","1376","312","207","159","146",
"0500000US21059","Daviess County, Kentucky","64359","1164","7578","1382","4170","1158","36","58","2818","889","1316","846","3408","976","42355","2197","37497","2172","357","310","31591","2348","5549","1520","4858","955","14426","1991","13775","1956","242","219","12768","1951","765","410","651","438",
"0500000US21067","Fayette County, Kentucky","194504","1471","17189","2143","11040","1840","53","86","7726","1543","3261","1169","6149","1377","96753","3938","83777","3790","644","542","71819","3966","11314","2252","12976","1912","80562","3600","78638","3625","236","249","73795","3597","4607","1257","1924","616",
"0500000US21093","Hardin County, Kentucky","68449","869","6306","1300","3634","1034","0","185","3321","1045","313","300","2672","859","44338","2242","39966","2233","424","358","37542","2376","2000","781","4372","998","17805","2060","17256","2008","49","84","16005","1949","1202","498","549","407",
"0500000US21111","Jefferson County, Kentucky","511114","1447","56791","4191","34526","3413","14","23","27444","3190","7068","1735","22265","2628","290415","4847","244758","5374","846","482","214833","5483","29079","3398","45657","3363","163908","5306","157152","5072","814","353","148216","4853","8122","1657","6756","1375",
"0500000US21117","Kenton County, Kentucky","108367","1171","11654","2019","7555","1616","155","250","5236","1171","2164","913","4099","1296","66460","2783","58610","2958","557","283","51876","3044","6177","1356","7850","1306","30253","2712","29162","2722","244","185","28067","2706","851","434","1091","454",
"0500000US21145","McCracken County, Kentucky","44964","958","5426","1273","3121","978","42","69","2058","840","1021","576","2305","812","28350","1900","22972","1914","88","148","20878","1920","2006","846","5378","1152","11188","1501","10355","1520","95","152","9736","1461","524","477","833","358",
"0500000US21151","Madison County, Kentucky","52688","792","5992","1197","3462","960","0","185","2652","879","810","487","2530","750","30503","1645","26833","1739","113","191","23031","1936","3689","1240","3670","1040","16193","1568","15607","1516","0","185","14250","1507","1357","688","586","395",
"0500000US21195","Pike County, Kentucky","43294","595","10933","1233","6381","1082","0","185","5245","975","1136","533","4552","1037","26840","1730","22919","1842","0","185","20737","2027","2182","801","3921","811","5521","1126","5173","1105","0","185","4770","1076","403","282","348","204",
"0500000US21227","Warren County, Kentucky","73135","1203","9324","1434","6878","1374","155","260","5095","1293","1628","928","2446","766","44697","2385","37993","2198","430","511","32330","2585","5233","1465","6704","1656","19114","2091","18475","2096","0","185","16685","2056","1790","826","639","390",
"0500000US22005","Ascension Parish, Louisiana","73738","1575","8592","2062","6787","1801","0","201","5002","1517","1785","910","1805","743","43742","2832","37702","3007","435","474","34138","3047","3129","1252","6040","1624","21404","2440","20860","2471","0","201","20234","2479","626","453","544","417",
"0500000US22015","Bossier Parish, Louisiana","79925","880","8211","1676","6209","1586","65","111","5373","1527","771","584","2002","757","52645","2594","43689","3035","277","345","37969","3143","5443","1590","8956","2253","19069","2375","18439","2332","0","201","17473","2464","966","672","630","504",
"0500000US22017","Caddo Parish, Louisiana","163373","1269","24415","2971","14953","2482","61","103","11757","2268","3135","1276","9462","2122","101615","3552","81097","3605","992","600","69104","3680","11001","2062","20518","2960","37343","3146","35306","3100","454","355","33420","2997","1432","645","2037","536",
"0500000US22019","Calcasieu Parish, Louisiana","126547","1241","19205","2578","13055","2407","42","70","10085","1959","2928","1716","6150","1606","80900","3478","70832","3435","0","201","58528","3424","12304","2604","10068","1860","26442","2934","25196","2899","47","81","22586","2756","2563","824","1246","613",
"0500000US22033","East Baton Rouge Parish, Louisiana","275716","1319","27513","3086","18407","2706","143","149","13290","2320","4974","1469","9106","1711","152982","4953","124902","5184","742","470","104821","5493","19339","2991","28080","3367","95221","4393","91396","4570","294","228","86421","4512","4681","1406","3825","961",
"0500000US22045","Iberia Parish, Louisiana","46640","742","10411","1684","5557","1228","0","201","4331","1084","1226","524","4854","1438","30058","1932","24563","2298","108","144","21251","2347","3204","1111","5495","1424","6171","1623","5808","1556","0","201","5592","1565","216","212","363","297",
"0500000US22051","Jefferson Parish, Louisiana","300377","1056","45268","3500","29093","3318","183","212","22452","2570","6458","1656","16175","2169","179890","5294","151721","5415","1175","680","132687","5600","17859","2560","28169","3033","75219","4568","71502","4530","121","117","68226","4505","3155","824","3717","874",
"0500000US22055","Lafayette Parish, Louisiana","151490","1037","22837","2796","13505","2442","0","201","12167","2499","1338","662","9332","2238","81508","4126","70820","4279","169","224","64484","4390","6167","1749","10688","2585","47145","4123","45958","4058","293","437","43355","3939","2310","1023","1187","590",
"0500000US22057","Lafourche Parish, Louisiana","63965","926","15351","1940","9647","1797","0","201","7677","1820","1970","920","5704","1512","38369","2451","32182","2419","262","355","27541","2315","4379","1295","6187","1561","10245","1663","8951","1517","45","73","8382","1558","524","417","1294","798",
"0500000US22063","Livingston Parish, Louisiana","86546","1275","14857","2724","11424","2039","66","114","8177","1835","3181","1366","3433","1459","56900","3150","53422","3449","395","311","45372","3942","7655","2547","3478","1077","14789","2362","14523","2340","133","171","12706","2296","1684","859","266","224",
"0500000US22071","Orleans Parish, Louisiana","261274","1181","34882","2741","16075","1824","131","163","9960","1350","5984","1212","18807","2429","130757","3804","94847","4097","1492","947","72098","3774","21257","2861","35910","3006","95635","4028","91268","3902","173","154","84780","3921","6315","1058","4367","1108",
"0500000US22073","Ouachita Parish, Louisiana","93024","1559","13611","1782","6194","1287","231","297","5620","1235","343","230","7417","1588","53737","3333","42015","3349","1303","785","36752","3479","3960","1081","11722","2138","25676","2635","24388","2645","748","497","22858","2687","782","354","1288","648",
"0500000US22079","Rapides Parish, Louisiana","83493","1078","11231","1860","6231","1261","70","116","4590","1180","1571","715","5000","1277","56524","2261","46439","2662","390","390","41002","2586","5047","1338","10085","1924","15738","1825","14899","1843","0","201","13817","1888","1082","593","839","588",
"0500000US22097","St. Landry Parish, Louisiana","52146","508","13522","1490","6202","1310","470","639","4221","1218","1511","951","7320","1763","32626","1760","25947","1778","191","244","22763","1799","2993","1096","6679","1496","5998","1140","5428","1061","24","41","4956","982","448","342","570","353",
"0500000US22103","St. Tammany Parish, Louisiana","163911","973","17660","2498","11991","1990","178","203","9803","1902","2010","1106","5669","1615","92837","3696","84189","4063","639","392","74613","4233","8937","1860","8648","1756","53414","3884","51611","3769","176","184","49367","3768","2068","946","1803","671",
"0500000US22105","Tangipahoa Parish, Louisiana","79550","891","14006","2616","10171","2383","70","118","8141","2203","1960","967","3835","1380","49800","3789","43408","3679","278","289","37607","3836","5523","1906","6392","1725","15744","2583","15222","2516","84","141","14646","2557","492","308","522","468",
"0500000US22109","Terrebonne Parish, Louisiana","72314","1460","15263","2573","9987","2145","0","201","6274","1471","3713","1488","5276","1935","47330","3256","41932","3469","649","918","33325","3303","7958","2134","5398","1479","9721","1790","9199","1791","0","201","8559","1830","640","511","522","339",
"0500000US23001","Androscoggin County, Maine","73464","728","6315","1118","3960","841","172","275","3430","749","358","254","2355","681","50039","1953","43714","1996","411","279","39188","2082","4115","1063","6325","1366","17110","1494","16299","1460","106","136","15482","1479","711","376","811","345",
