"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US13057","Cherokee County, Georgia","160874","1495","14969","2406","12434","2600","0","218","12250","2600","184","223","2535","1212","84901","4917","82205","4867","348","418","80852","4775","1005","917","2696","1090","61004","4960","59970","4991","440","479","58245","4797","1285","1272","1034","703",
"0500000US13059","Clarke County, Georgia","67501","596","7745","1630","4272","1507","25","44","3239","1372","1008","673","3473","1400","31753","2537","28767","2589","133","148","25006","2511","3628","1209","2986","903","28003","2303","27772","2307","27","43","26153","2335","1592","594","231","228",
"0500000US13063","Clayton County, Georgia","169983","1145","24898","2563","21809","2448","69","89","16922","2633","4818","1685","3089","1080","109767","3800","103802","3812","341","269","90423","4628","13038","3061","5965","1507","35318","3445","34681","3440","282","422","32405","3365","1994","822","637","419",
"0500000US13067","Cobb County, Georgia","494643","869","43674","3994","38279","3815","190","220","32858","3716","5231","2079","5395","1738","219419","7483","209380","7414","1393","980","196394","7589","11593","2555","10039","1858","231550","7129","228917","7281","259","302","222234","7149","6424","1702","2633","968",
"0500000US13073","Columbia County, Georgia","96372","1481","5743","2042","5411","2042","0","218","4770","1865","641","720","332","200","56237","3441","54258","3628","0","218","44467","4080","9791","3692","1979","893","34392","3217","33100","3183","63","116","30373","2879","2664","1694","1292","1186",
"0500000US13077","Coweta County, Georgia","93021","1047","10548","2100","8687","2082","42","73","7624","1923","1021","565","1861","873","55611","3097","51812","2944","349","396","49281","2970","2182","947","3799","1490","26862","2681","26678","2682","0","218","25756","2663","922","547","184","227",
"0500000US13089","DeKalb County, Georgia","493960","1108","52962","4330","43998","4240","241","350","35659","3957","8098","2335","8964","2219","224727","6360","210058","6818","680","467","183785","7175","25593","4035","14669","3011","216271","5942","211891","5791","134","137","204365","6074","7392","1968","4380","1140",
"0500000US13095","Dougherty County, Georgia","55435","1604","8055","1399","5444","1269","0","218","3448","1041","1996","845","2611","813","35394","2201","30666","2074","0","218","26784","2294","3882","1000","4728","1251","11986","1788","11520","1839","0","218","10945","1763","575","420","466","410",
"0500000US13097","Douglas County, Georgia","90510","1047","9758","2145","8942","2054","0","218","7176","1763","1766","1201","816","750","56055","3326","52705","3309","0","218","39122","3035","13583","3393","3350","1252","24697","2821","24628","2824","0","218","19413","2559","5215","1720","69","115",
"0500000US13113","Fayette County, Georgia","76045","860","3380","867","2460","838","0","218","2242","859","218","163","920","562","35469","2597","32598","2578","233","276","30393","2667","1972","829","2871","1209","37196","2789","36923","2786","0","218","35128","2753","1795","1073","273","425",
"0500000US13115","Floyd County, Georgia","61732","1529","10489","1579","8104","1373","0","218","7076","1354","1028","563","2385","873","36035","1802","32148","2033","0","218","29874","2054","2274","983","3887","975","15208","1593","14767","1568","0","218","14201","1570","566","367","441","265",
"0500000US13117","Forsyth County, Georgia","142209","782","11719","1929","9435","1771","32","55","8257","1695","1146","912","2284","1128","58789","3143","56793","3236","87","99","53727","3002","2979","1118","1996","725","71701","3297","71398","3276","52","88","69708","3229","1638","833","303","222",
"0500000US13121","Fulton County, Georgia","673861","1893","52197","4755","38703","4612","0","218","30961","3734","7742","2104","13494","2228","270854","9169","245384","9036","30","50","222666","9454","22688","3545","25470","3134","350810","8965","346829","8831","396","447","333137","8484","13296","2297","3981","1180",
"0500000US13127","Glynn County, Georgia","57224","1208","8462","1640","6944","1505","0","218","5673","1451","1271","787","1518","985","32828","2373","28839","2463","126","210","26490","2586","2223","1042","3989","1337","15934","2145","15176","2112","0","218","15134","2114","42","76","758","552",
"0500000US13135","Gwinnett County, Georgia","571165","871","69645","5238","62750","5218","0","218","50717","4766","12033","3220","6895","2370","302421","7319","290399","7684","907","489","262957","7365","26535","5106","12022","2656","199099","7189","196258","7389","307","272","191204","7561","4747","1579","2841","1223",
"0500000US13139","Hall County, Georgia","126523","909","28762","2566","24161","2124","38","65","20591","2129","3532","1343","4601","1793","70357","3647","65892","3781","96","118","61726","3404","4070","1627","4465","1210","27404","2616","26898","2563","0","218","26272","2432","626","397","506","385",
"0500000US13151","Henry County, Georgia","142901","924","15536","2990","13534","3037","0","218","11821","2656","1713","1216","2002","829","85776","4001","83311","4138","0","218","77493","4227","5818","1993","2465","921","41589","3622","41208","3557","202","327","40077","3582","929","657","381","337",
"0500000US13153","Houston County, Georgia","99688","1634","9962","2072","7617","1984","0","218","6238","2054","1379","943","2345","968","59699","3499","55838","3616","153","180","50289","3915","5396","1770","3861","1365","30027","3134","29355","3127","0","218","26926","3536","2429","1692","672","474",
"0500000US13179","Liberty County, Georgia","34514","755","3334","873","2755","764","24","43","2218","703","513","370","579","412","24991","1319","23883","1377","0","218","21271","1467","2612","943","1108","525","6189","1173","6140","1172","39","69","6028","1163","73","93","49","75",
"0500000US13185","Lowndes County, Georgia","64982","768","7902","1689","4281","1132","0","218","3565","1150","716","491","3621","1087","40935","2473","35573","2597","90","90","30643","2745","4840","1668","5362","1175","16145","2315","15861","2302","23","41","14672","2238","1166","778","284","252",
"0500000US13215","Muscogee County, Georgia","125267","840","14458","1883","9169","1531","0","218","7059","1403","2110","675","5289","1208","76046","3269","67217","3505","33","54","60515","3484","6669","1771","8829","1847","34763","3121","33132","3080","0","218","31542","3231","1590","806","1631","1073",
"0500000US13217","Newton County, Georgia","66259","1302","12169","2194","10510","2064","0","218","7181","1679","3329","1661","1659","773","42632","2557","40065","2767","0","218","36363","2945","3702","1397","2567","969","11458","2116","11249","2081","0","218","11095","2062","154","200","209","238",
"0500000US13223","Paulding County, Georgia","97913","992","9026","2074","7952","1820","0","218","6644","1740","1308","847","1074","874","65528","3360","63109","3428","0","218","57042","3832","6067","2124","2419","953","23359","2743","23101","2752","0","218","20836","2480","2265","1209","258","269",
"0500000US13245","Richmond County, Georgia","126437","1418","19575","2500","13554","2175","148","195","10410","2168","2996","1367","6021","1246","78278","3563","70396","3839","61","101","61897","4188","8438","2395","7882","1608","28584","2608","27432","2597","235","381","25037","2271","2160","1230","1152","469",
"0500000US13247","Rockdale County, Georgia","58119","1061","6669","1633","5031","1494","0","218","2991","1228","2040","955","1638","1292","37069","2274","36206","2245","0","218","28657","2758","7549","2348","863","467","14381","1899","14045","1982","0","218","12022","1816","2023","1000","336","319",
"0500000US13285","Troup County, Georgia","44182","845","9539","1547","7360","1351","104","173","6096","1338","1160","506","2179","863","25167","1739","22127","1827","56","93","18482","1961","3589","1284","3040","885","9476","1553","9191","1514","0","218","8854","1523","337","283","285","217",
"0500000US13295","Walker County, Georgia","46436","940","9798","2033","7855","1963","0","218","6702","1873","1153","674","1943","881","28877","2103","25308","2121","357","312","22792","2135","2159","795","3569","1383","7761","1434","7722","1438","0","218","7060","1437","662","499","39","69",
"0500000US13297","Walton County, Georgia","57151","1368","7545","1680","5926","1572","64","111","3775","907","2087","1338","1619","715","36326","2568","33629","2695","250","311","29854","2530","3525","1495","2697","875","13280","1852","12730","1845","58","94","12191","1846","481","342","550","353",
"0500000US13313","Whitfield County, Georgia","64602","1228","20563","1992","16972","1808","360","478","15614","1814","998","580","3591","1346","35857","2343","31576","2435","635","573","29023","2437","1918","894","4281","1465","8182","1698","7972","1687","0","218","7813","1662","159","187","210","239",
"0500000US15001","Hawaii County, Hawaii","137066","1144","9589","1654","7908","1678","0","185","6264","1476","1644","646","1681","541","88947","3542","79716","3952","425","497","66914","4292","12377","2729","9231","2082","38530","3438","37257","3330","49","61","33535","2952","3673","1191","1273","789",
"0500000US15003","Honolulu County, Hawaii","665348","1838","53747","4746","43259","3848","271","214","37265","3439","5723","2023","10488","2127","378608","6606","354623","7130","178","178","326261","7325","28184","4005","23985","2724","232993","6449","228123","6374","444","214","218372","6334","9307","1935","4870","1146",
"0500000US15007","Kauai County, Hawaii","49666","904","3418","886","2716","815","0","185","2373","760","343","322","702","405","32171","1596","28984","2012","601","396","25973","2026","2410","992","3187","1561","14077","1402","13745","1411","289","287","13018","1457","438","266","332","327",
"0500000US15009","Maui County, Hawaii","114243","1320","8087","1567","7122","1597","0","185","6045","1601","1077","677","965","416","77747","2771","73270","2970","21","37","65363","3076","7886","2309","4477","1212","28409","2294","27657","2357","0","185","26496","2328","1161","677","752","456",
"0500000US16001","Ada County, Idaho","292560","1516","13580","2186","10681","1839","0","198","9751","1772","930","532","2899","1293","165818","5417","148474","5665","801","625","125654","5637","22019","4029","17344","3550","113162","5374","107929","4997","456","463","97942","5411","9531","2969","5233","1898",
"0500000US16005","Bannock County, Idaho","51983","1254","5139","1248","3708","1113","24","40","3299","1121","385","342","1431","696","32213","1852","30397","1926","158","174","28966","1954","1273","654","1816","727","14631","1771","14241","1727","52","73","13936","1699","253","155","390","243",
"0500000US16019","Bonneville County, Idaho","67276","669","4885","1157","4199","1132","0","198","3673","892","526","730","686","650","40450","1994","38881","2077","165","154","36790","2046","1926","831","1569","530","21941","1955","21254","1938","97","106","20827","1906","330","248","687","589",
"0500000US16027","Canyon County, Idaho","127959","621","20677","2771","18533","2651","0","198","16786","2647","1747","961","2144","1115","82772","3433","77967","3726","640","370","70861","3657","6466","1954","4805","1163","24510","2807","24011","2761","33","48","23455","2757","523","405","499","361",
"0500000US16055","Kootenai County, Idaho","104372","1047","7468","1648","5782","1681","0","198","5273","1583","509","453","1686","901","69592","3202","63930","3275","75","90","58249","3460","5606","1889","5662","1588","27312","3087","26757","3110","128","154","26047","3120","582","326","555","317",
"0500000US16083","Twin Falls County, Idaho","52292","925","5397","1292","4138","1095","0","198","3520","942","618","536","1259","738","35274","1786","32493","1812","0","198","31343","1927","1150","574","2781","955","11621","1778","11510","1761","0","198","10857","1700","653","377","111","140",
"0500000US17001","Adams County, Illinois","45108","693","3439","1096","1557","556","0","185","1003","424","554","359","1882","1068","30079","1466","26582","1624","0","185","24427","1710","2155","877","3497","859","11590","1507","11392","1516","67","107","10774","1496","551","409","198","199",
"0500000US17019","Champaign County, Illinois","118373","856","5086","1265","3854","1156","40","69","2797","995","1017","552","1232","613","58585","3256","52686","3175","104","135","46720","3302","5862","1572","5899","1655","54702","3248","53780","3236","189","190","50749","3130","2842","916","922","517",
"0500000US17031","Cook County, Illinois","3504892","2903","462520","12037","362869","11350","924","425","302212","11278","59733","4476","99651","5657","1707001","14355","1526032","14208","8038","1836","1364095","15351","153899","9076","180969","7849","1335371","14009","1304296","13944","3177","806","1244023","14553","57096","5707","31075","3081",
"0500000US17037","DeKalb County, Illinois","59968","1007","5071","1246","4479","1221","22","37","3819","1238","638","406","592","314","35817","2218","34066","2258","97","99","32218","2293","1751","937","1751","550","19080","2082","18690","2093","24","41","18224","2023","442","367","390","206",
"0500000US17043","DuPage County, Illinois","625683","1041","45825","2978","40421","2978","0","185","38493","2922","1928","937","5404","1106","273315","6177","253538","6077","340","230","242703","5930","10495","1638","19777","2152","306543","6185","301111","6321","371","254","295425","5800","5315","1479","5432","1105",
"0500000US17089","Kane County, Illinois","340599","1756","51464","3889","44541","3828","0","185","37316","3690","7225","1996","6923","1812","173861","6283","163158","6427","753","465","150500","6165","11905","2665","10703","2016","115274","5468","113142","5630","343","318","110786","5423","2013","791","2132","1686",
"0500000US17091","Kankakee County, Illinois","69191","1167","8322","1324","6351","1139","0","185","5250","1131","1101","526","1971","675","47325","1901","43807","1986","9","16","39533","2118","4265","1418","3518","781","13544","1489","13190","1466","11","18","12416","1354","763","440","354","201",
"0500000US17093","Kendall County, Illinois","78227","1489","7877","2039","7161","1996","6","13","5984","1701","1171","906","716","606","42941","4112","41852","4083","85","136","40673","4138","1094","908","1089","756","27409","4169","27049","4205","49","73","25813","4088","1187","855","360","399",
"0500000US17097","Lake County, Illinois","446720","1335","42367","3545","37361","3338","44","54","33589","3052","3728","1340","5006","1241","204168","5459","191006","5427","725","334","181094","5413","9187","1412","13162","2202","200185","5076","197362","5175","277","209","191861","5202","5224","1333","2823","737",
"0500000US17099","LaSalle County, Illinois","74584","754","8263","1407","5612","1127","81","84","5231","1090","300","235","2651","936","51672","2014","45403","2277","211","166","42698","2256","2494","824","6269","1421","14649","1632","14256","1606","0","185","13937","1605","319","241","393","250",
"0500000US17111","McHenry County, Illinois","204519","1029","14882","2252","13315","2212","52","75","12813","2214","450","348","1567","675","120282","4110","114828","4431","928","631","111176","4449","2724","946","5454","1358","69355","3927","68836","3899","58","83","68022","3894","756","407","519","395",
"0500000US17113","McLean County, Illinois","104550","1056","3116","935","2324","720","14","23","1909","618","401","437","792","457","55208","2450","51653","2666","282","243","46218","2585","5153","1296","3555","933","46226","2421","44899","2352","80","103","42472","2311","2347","867","1327","610",
"0500000US17115","Macon County, Illinois","70355","978","7013","1221","4973","1001","69","115","4259","891","645","386","2040","709","47686","1804","42242","2078","268","283","39263","2092","2711","883","5444","1127","15656","1812","15027","1728","28","52","14545","1702","454","246","629","326",
"0500000US17119","Madison County, Illinois","182967","1199","13137","2043","9832","1905","42","68","8661","1885","1129","545","3305","1030","120931","4219","110252","4253","1009","639","101290","4264","7953","1886","10679","1578","48899","3735","48461","3720","100","113","47638","3688","723","404","438","237",
"0500000US17143","Peoria County, Illinois","120646","1196","10839","1702","8373","1630","176","192","6896","1624","1301","604","2466","689","72217","2351","63285","2546","800","406","55415","2418","7070","1364","8932","1561","37590","1943","37044","1962","0","185","35681","1938","1363","496","546","319",
"0500000US17161","Rock Island County, Illinois","97655","1263","10133","1470","8124","1476","0","185","6751","1378","1373","658","2009","572","64683","2408","58871","2442","272","201","54203","2645","4396","1184","5812","1209","22839","1994","21948","1939","34","56","20949","1897","965","484","891","521",
"0500000US17163","St. Clair County, Illinois","175038","957","13639","1909","9238","1723","70","88","5877","1276","3291","1253","4401","1048","111852","3812","98713","4186","508","350","85001","4349","13204","2853","13139","1919","49547","3261","47277","3211","210","207","45008","3171","2059","818","2270","977",
"0500000US17167","Sangamon County, Illinois","133273","1019","9879","1559","7075","1326","67","83","5897","1131","1111","663","2804","710","75465","3076","66530","3153","441","298","61238","3293","4851","1472","8935","1404","47929","2886","46611","2886","140","121","43993","2869","2478","847","1318","496",
"0500000US17179","Tazewell County, Illinois","91947","773","7174","1347","5195","1221","43","71","4919","1196","233","201","1979","844","62555","2211","55719","2344","272","226","52553","2250","2894","963","6836","1522","22218","2143","21102","2115","0","185","20753","2135","349","203","1116","592",
"0500000US17183","Vermilion County, Illinois","50448","1082","5595","975","3720","764","0","185","3302","791","418","256","1875","579","37466","1451","32298","1543","191","193","29747","1675","2360","737","5168","1074","7387","1020","7163","1029","53","80","6929","1018","181","130","224","125",
"0500000US17197","Will County, Illinois","441199","1234","37251","3123","30938","2877","0","185","28076","2927","2862","831","6313","1321","248947","6150","235323","6202","1426","827","223201","6232","10696","2416","13624","1913","155001","5465","152522","5466","489","360","149617","5531","2416","844","2479","765",
"0500000US17199","Williamson County, Illinois","45505","935","3849","836","2201","654","80","106","1835","603","286","261","1648","615","30011","1855","25737","1738","321","321","23217","1688","2199","1001","4274","1258","11645","1595","10917","1534","121","200","10660","1529","136","159","728","428",
"0500000US17201","Winnebago County, Illinois","191082","875","25310","2484","18795","2427","72","125","17601","2423","1122","443","6515","1430","122429","3419","111153","3404","764","394","102202","3618","8187","1819","11276","1856","43343","2871","42212","2848","49","83","40758","2721","1405","598","1131","448",
"0500000US18003","Allen County, Indiana","236125","907","24745","2198","21159","2115","38","63","17298","1747","3823","1219","3586","1088","142776","3348","130331","4015","502","478","120995","4117","8834","1633","12445","1759","68604","3272","66960","3301","143","136","64974","3304","1843","743","1644","571",
"0500000US18005","Bartholomew County, Indiana","53738","878","6726","1836","4887","1605","0","192","3036","1456","1851","861","1839","775","29071","1903","25427","2096","132","165","22711","2052","2584","1024","3644","1005","17941","1705","17840","1701","0","192","17325","1676","515","375","101","122",
"0500000US18019","Clark County, Indiana","77975","1183","8604","1877","6838","1639","0","192","5495","1300","1343","1088","1766","762","53207","2740","48333","2693","49","85","44297","2976","3987","1483","4874","1221","16164","2257","15584","2244","0","192","14434","2191","1150","735","580","318",
"0500000US18035","Delaware County, Indiana","68994","1309","6808","1336","4587","1139","76","125","3840","1101","671","413","2221","677","46502","2324","41443","2275","261","226","36596","2368","4586","1378","5059","1101","15684","2095","14958","2012","44","71","14251","1975","663","351","726","436",
"0500000US18039","Elkhart County, Indiana","127050","1357","26569","2947","20071","2717","36","60","16491","2741","3544","1351","6498","1425","76305","3238","67799","3416","644","406","60751","3299","6404","1778","8506","1527","24176","2764","22862","2459","154","173","21538","2372","1170","702","1314","913",
"0500000US18043","Floyd County, Indiana","51707","850","5305","1240","3700","1064","142","159","3117","1048","441","394","1605","766","31742","1902","28218","2141","250","311","25266","2208","2702","984","3524","965","14660","1616","14165","1583","0","192","13502","1607","663","447","495","274",
"0500000US18053","Grant County, Indiana","43197","692","6042","1124","4689","1098","222","242","3013","863","1454","734","1353","662","29937","1405","26069","1630","403","275","20305","1836","5361","1338","3868","865","7218","1012","6990","1005","16","30","6541","989","433","377","228","196",
"0500000US18057","Hamilton County, Indiana","204959","1065","8485","2216","8048","2199","0","192","7624","2014","424","596","437","338","77788","4371","74300","4417","251","249","71614","4512","2435","912","3488","1022","118686","4645","117818","4557","177","150","115690","4580","1951","1163","868","520",
"0500000US18059","Hancock County, Indiana","49500","369","2844","1008","1793","788","0","192","1564","764","229","276","1051","656","31520","2109","29171","2365","226","258","25693","2620","3252","1648","2349","870","15136","2025","14963","1992","0","192","14582","1987","381","324","173","188",
"0500000US18063","Hendricks County, Indiana","103404","2123","7620","1823","6503","1735","93","150","6289","1742","121","124","1117","663","56087","3874","53812","3951","333","243","49065","3445","4414","1615","2275","764","39697","3974","38862","3865","27","47","37189","3866","1646","1261","835","510",
"0500000US18067","Howard County, Indiana","56509","653","5008","1248","3458","958","43","79","3024","848","391","342","1550","755","39423","1844","35690","2020","414","345","32062","2262","3214","1094","3733","1010","12078","1382","11896","1359","0","192","11519","1333","377","319","182","217",
"0500000US18081","Johnson County, Indiana","98763","771","9170","1833","7928","1756","0","192","6375","1609","1553","913","1242","643","57183","2894","53070","3154","664","504","48669","3429","3737","1501","4113","1430","32410","3302","31992","3311","0","192","30724","3298","1268","709","418","283",
"0500000US18085","Kosciusko County, Indiana","52110","799","9530","1502","6864","1192","95","156","5046","924","1723","768","2666","1149","31542","1975","28723","2059","203","184","26467","2105","2053","706","2819","1067","11038","1564","10879","1545","52","72","10476","1535","351","273","159","147",
"0500000US18089","Lake County, Indiana","321974","1249","35496","2948","24791","2772","95","116","20624","2583","4072","1002","10705","1567","214507","4237","192729","4108","1744","873","177828","4625","13157","1838","21778","2036","71971","3618","69852","3591","236","174","67300","3619","2316","654","2119","646",
"0500000US18091","LaPorte County, Indiana","69859","1394","6252","1201","5046","1060","0","192","4142","936","904","650","1206","545","49824","1728","45547","1937","224","261","41965","2093","3358","1051","4277","1214","13783","1721","13547","1752","12","19","12967","1750","568","412","236","158",
"0500000US18095","Madison County, Indiana","86500","1012","10158","1520","6316","1290","210","225","5548","1247","558","363","3842","929","61100","2231","55146","2329","140","140","50838","2382","4168","1077","5954","1019","15242","1792","14581","1755","0","192","13884","1627","697","537","661","331",
"0500000US18097","Marion County, Indiana","608540","1052","76956","4721","60469","4354","203","189","51762","4122","8504","1512","16487","2057","346023","7184","303262","7658","651","334","272049","7696","30562","4140","42761","4389","185561","6202","180678","6127","133","125","173416","6351","7129","1591","4883","1359",
"0500000US18105","Monroe County, Indiana","80533","1187","6799","1535","5370","1594","0","192","4100","1051","1270","1242","1429","610","38413","2639","35594","2636","664","621","32525","2743","2405","863","2819","999","35321","2675","34969","2649","0","192","32861","2788","2108","811","352","275",
"0500000US18109","Morgan County, Indiana","47591","705","4590","1237","4029","1107","51","86","3530","1027","448","450","561","402","35291","1696","33552","1769","182","209","30796","1919","2574","1230","1739","730","7710","1426","7695","1420","63","102","7046","1335","586","392","15","35",
"0500000US18127","Porter County, Indiana","112124","1283","9102","2071","7499","1749","0","192","6716","1719","783","435","1603","943","73556","2938","68659","2834","360","277","62731","3018","5568","1596","4897","1158","29466","2499","29039","2497","0","192","27956","2418","1083","617","427","271",
"0500000US18141","St. Joseph County, Indiana","170895","807","20518","2787","13489","2528","167","258","10921","2187","2401","1109","7029","1482","101821","3233","85917","3628","309","200","78319","3941","7289","1716","15904","2572","48556","3043","46432","2893","277","193","44159","2703","1996","813","2124","802",
"0500000US18157","Tippecanoe County, Indiana","100892","1425","7981","1403","6723","1149","9","16","5282","1058","1432","800","1258","622","55474","3022","50868","3296","158","221","46419","3325","4291","1414","4606","1124","37437","2719","36690","2740","130","193","34613","2619","1947","941","747","417",
"0500000US18163","Vanderburgh County, Indiana","121119","910","14534","2255","11756","2380","0","192","9787","2137","1969","956","2778","952","75384","2981","66400","3224","122","175","58535","3385","7743","1599","8984","1574","31201","2442","30837","2441","53","88","28938","2339","1846","1092","364","260",
"0500000US18167","Vigo County, Indiana","65175","1081","6898","1176","5620","1121","42","72","5200","1149","378","267","1278","634","40716","1906","35719","2152","635","502","32621","2273","2463","1113","4997","1241","17561","1741","16611","1666","27","45","16061","1662","523","393","950","398",
"0500000US18177","Wayne County, Indiana","44632","796","5073","1025","3475","848","0","192","2603","695","872","419","1598","650","31679","1642","28284","1647","366","336","22843","2017","5075","1349","3395","1135","7880","1019","7745","1010","17","30","7213","1011","515","320","135","143",
"0500000US19013","Black Hawk County, Iowa","82329","913","7060","1222","5284","1157","31","51","4248","1007","1005","480","1776","499","51778","1984","45639","2141","447","329","42055","2378","3137","949","6139","1198","23491","1810","22715","1769","39","56","21209","1697","1467","738","776","440",
"0500000US19049","Dallas County, Iowa","54303","741","2683","630","2566","637","28","45","2267","672","271","358","117","81","24593","1977","23064","2047","87","105","21348","2044","1629","750","1529","555","27027","2121","26643","2093","16","29","25989","2077","638","379","384","299",
"0500000US19061","Dubuque County, Iowa","63142","811","4384","906","3259","831","0","159","2988","825","271","152","1125","438","40462","2018","37036","2030","318","234","34329","2203","2389","954","3426","742","18296","1706","17887","1695","202","188","17109","1616","576","373","409","232",
"0500000US19103","Johnson County, Iowa","85320","1296","5194","1420","3644","1188","0","159","2688","1078","956","589","1550","956","33218","2465","31289","2498","192","216","29385","2447","1712","632","1929","692","46908","2702","46403","2681","0","159","45345","2734","1058","464","505","307",
"0500000US19113","Linn County, Iowa","147679","1227","8528","1965","5955","1668","8","14","4400","1240","1547","1069","2573","855","86816","2977","78995","3325","544","374","72945","3253","5506","1532","7821","1689","52335","3170","51285","3107","272","227","47689","2937","3324","1676","1050","476",
"0500000US19153","Polk County, Iowa","308243","1341","27926","2355","24379","2246","196","170","20146","2236","4037","1207","3547","901","168410","4887","157606","4969","1642","689","144681","5137","11283","2082","10804","1847","111907","4844","109012","4750","457","306","104419","4563","4136","1392","2895","913",
"0500000US19155","Pottawattamie County, Iowa","61783","725","5093","859","3569","741","0","159","2745","621","824","445","1524","482","43197","1875","38829","1888","526","311","33840","2290","4463","1333","4368","961","13493","1461","12984","1497","81","101","12438","1471","465","307","509","295",
"0500000US19163","Scott County, Iowa","114793","1135","7511","1557","4729","1178","222","182","3828","1016","679","449","2782","835","71139","3618","59868","3263","623","338","54744","3477","4501","1364","11271","2046","36143","3017","34826","2961","42","70","33149","2970","1635","630","1317","784",
"0500000US19169","Story County, Iowa","50984","1395","1202","466","956","434","33","54","923","431","0","159","246","178","21795","2177","20133","2211","190","156","18563","2223","1380","607","1662","475","27987","2343","27394","2255","126","167","22779","2395","4489","1432","593","374",
"0500000US19193","Woodbury County, Iowa","64185","1172","9653","1327","8414","1306","24","31","6394","1364","1996","826","1239","703","39730","1673","35651","1906","300","257","30197","2071","5154","2107","4079","934","14802","1631","14010","1667","139","242","12796","1676","1075","538","792","554",
"0500000US20015","Butler County, Kansas","41909","759","3060","836","2131","670","0","174","1988","648","143","120","929","522","26294","1536","24088","1641","115","172","21931","1726","2042","675","2206","753","12555","1528","12467","1532","0","174","12238","1568","229","210","88","111",
"0500000US20045","Douglas County, Kansas","68119","1384","3348","1011","2983","963","0","174","2833","964","150","233","365","242","29150","2258","27437","2133","0","174","24349","2217","3088","1199","1713","712","35621","2819","34814","2775","50","86","32853","2637","1911","1024","807","638",
"0500000US20091","Johnson County, Kansas","389199","1196","16155","1972","14237","1846","0","174","13312","1776","925","605","1918","696","157160","5192","148708","4898","379","310","142011","5014","6318","1827","8452","1569","215884","5258","213139","5290","395","276","209975","5191","2769","778","2745","687",
"0500000US20103","Leavenworth County, Kansas","49127","1236","2249","734","1729","616","0","174","1128","516","601","333","520","416","29058","2021","26583","2139","259","255","21583","1842","4741","1881","2475","965","17820","1920","17773","1924","187","299","16696","2025","890","682","47","81",
"0500000US20161","Riley County, Kansas","35946","1202","687","345","554","293","0","174","415","283","139","170","133","162","17422","1691","15822","1543","0","174","14862","1547","960","611","1600","1053","17837","1560","17668","1563","0","174","16757","1577","911","673","169","150",
"0500000US20173","Sedgwick County, Kansas","326107","909","35238","2851","27927","2644","111","110","24525","2431","3291","1469","7311","1561","187375","4535","166795","4821","942","421","157706","5085","8147","1771","20580","2479","103494","3809","99725","3951","424","362","97230","4012","2071","717","3769","1156",
"0500000US20177","Shawnee County, Kansas","116935","1263","8759","1656","6203","1425","72","85","4531","1372","1600","774","2556","959","72278","2646","61844","3177","269","223","49784","3175","11791","3058","10434","1612","35898","2287","34318","2238","73","123","30902","2356","3343","1323","1580","764",
"0500000US20209","Wyandotte County, Kansas","102230","865","22610","1859","18966","1897","0","174","15187","1885","3779","1148","3644","995","61251","2613","55825","2806","211","208","46603","2860","9011","1842","5426","1109","18369","2018","17842","1994","33","56","15773","1768","2036","865","527","282",
"0500000US21015","Boone County, Kentucky","81532","1289","4776","1268","3830","1238","0","190","3796","1240","34","55","946","419","51541","2775","47962","3088","0","190","46382","3062","1580","943","3579","1246","25215","2859","24858","2870","0","190","24594","2892","264","238","357","383",
"0500000US21029","Bullitt County, Kentucky","53807","604","7370","1470","4905","927","0","190","4715","937","190","143","2465","943","38133","1749","35534","1993","0","190","32496","2111","3038","1314","2599","800","8304","1277","8098","1291","0","190","7669","1278","429","358","206","197",
"0500000US21037","Campbell County, Kentucky","61643","679","4629","1200","3834","1141","146","166","2519","688","1169","911","795","432","34485","1957","31328","1949","663","512","27392","2360","3273","1263","3157","743","22529","1764","22104","1770","23","37","21333","1803","748","446","425","356",
"0500000US21047","Christian County, Kentucky","38377","1276","5210","1131","3441","1007","60","100","2426","815","955","558","1769","630","27091","1547","23085","1899","370","357","20157","1987","2558","912","4006","1050","6076","1285","5923","1302","0","190","4908","1106","1015","827","153","171",
"0500000US21059","Daviess County, Kentucky","64381","1604","6386","1163","4340","994","127","160","3450","923","763","456","2046","753","42622","2291","38582","2254","200","232","36007","2316","2375","903","4040","1203","15373","1837","14794","1817","0","190","14254","1789","540","260","579","524",
"0500000US21067","Fayette County, Kentucky","201136","1144","18970","2455","15175","2311","0","190","13010","2243","2165","1098","3795","914","92533","3882","85957","4091","187","257","80520","4095","5250","1257","6576","1327","89633","4024","87689","4026","0","190","84130","3809","3559","1091","1944","624",
"0500000US21093","Hardin County, Kentucky","68548","1205","6176","1549","4332","1318","72","118","3234","893","1026","1020","1844","714","46295","2140","42610","2194","257","271","38511","2425","3842","1391","3685","1069","16077","1719","15369","1807","186","292","14156","1748","1027","700","708","529",
