"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Less than high school graduate or equivalency","Margin of Error!!Total!!Less than high school graduate or equivalency","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer!!With dial-up Internet subscription alone","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer!!With dial-up Internet subscription alone","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer!!With a broadband Internet subscription","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer!!With a broadband Internet subscription","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer!!Without an Internet subscription","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer!!Without an Internet subscription","Estimate!!Total!!Less than high school graduate or equivalency!!No computer","Margin of Error!!Total!!Less than high school graduate or equivalency!!No computer","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With dial-up Internet subscription alone","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With dial-up Internet subscription alone","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With a broadband Internet subscription","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With a broadband Internet subscription","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!Without an Internet subscription","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!Without an Internet subscription","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!No computer","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!No computer","Estimate!!Total!!Bachelor's degree or higher","Margin of Error!!Total!!Bachelor's degree or higher","Estimate!!Total!!Bachelor's degree or higher!!Has a computer","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer","Estimate!!Total!!Bachelor's degree or higher!!Has a computer!!With dial-up Internet subscription alone","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer!!With dial-up Internet subscription alone","Estimate!!Total!!Bachelor's degree or higher!!Has a computer!!With a broadband Internet subscription","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer!!With a broadband Internet subscription","Estimate!!Total!!Bachelor's degree or higher!!Has a computer!!Without an Internet subscription","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer!!Without an Internet subscription","Estimate!!Total!!Bachelor's degree or higher!!No computer","Margin of Error!!Total!!Bachelor's degree or higher!!No computer",
"0500000US34031","Passaic County, New Jersey","330705","930","51199","4158","44251","3930","73","124","37087","3378","7091","2024","6948","1642","180953","5522","172448","5606","41","70","158640","6283","13767","3103","8505","1894","98553","4886","96667","4867","38","65","94302","4860","2327","893","1886","762",
"0500000US34033","Salem County, New Jersey","42996","1033","3041","691","2423","681","0","210","2283","679","140","134","618","326","30223","1569","28162","1575","55","94","26201","1484","1906","856","2061","723","9732","1550","9609","1572","0","210","9408","1591","201","200","123","129",
"0500000US34035","Somerset County, New Jersey","228202","1534","12317","2261","11164","2251","0","210","10407","2236","757","511","1153","602","82176","3913","78881","3777","332","472","75845","4077","2704","1260","3295","942","133709","3816","132599","3878","0","210","130514","4073","2085","765","1110","536",
"0500000US34037","Sussex County, New Jersey","99576","1111","3499","813","2901","711","175","287","2591","673","135","110","598","534","58281","2590","55948","2655","77","89","54477","2625","1394","801","2333","972","37796","2747","37470","2743","28","46","36888","2666","554","338","326","200",
"0500000US34039","Union County, New Jersey","375744","872","45187","3570","37938","3625","294","320","33588","3439","4056","1344","7249","1546","186308","5854","170442","6012","467","422","158491","6415","11484","2638","15866","3186","144249","5461","140585","5565","57","93","137082","5587","3446","1173","3664","1289",
"0500000US34041","Warren County, New Jersey","74959","812","4914","945","3812","816","0","210","3485","789","327","248","1102","579","45539","2405","42225","2431","81","105","40408","2443","1736","601","3314","947","24506","2233","24169","2216","55","95","23093","2129","1021","513","337","234",
"0500000US35001","Bernalillo County, New Mexico","463382","1372","50245","4210","40487","3676","63","73","34242","3683","6182","2023","9758","1826","248729","6339","232512","6369","607","396","201176","6989","30729","4650","16217","2687","164408","5577","161385","5514","426","286","148228","5210","12731","2919","3023","858",
"0500000US35005","Chaves County, New Mexico","40771","1068","9126","1729","5915","1477","0","201","4973","1357","942","697","3211","1527","25111","2015","22609","2176","141","249","19089","2061","3379","1240","2502","1328","6534","1166","6296","1190","0","201","5916","1154","380","317","238","224",
"0500000US35013","Doña Ana County, New Mexico","131995","1313","26995","3057","17930","2869","0","201","11590","2121","6340","2514","9065","2080","66613","3913","61727","3918","175","203","46636","4361","14916","3202","4886","1785","38387","3402","36618","3332","0","201","33791","3212","2827","1203","1769","1014",
"0500000US35025","Lea County, New Mexico","39015","1405","10429","1399","8606","1478","0","201","7150","1512","1456","754","1823","877","23811","1689","23075","1704","0","201","20860","1826","2215","976","736","407","4775","918","4729","910","0","201","4513","931","216","241","46","73",
"0500000US35031","McKinley County, New Mexico","43768","831","9468","1072","4431","1031","14","23","2830","998","1587","446","5037","951","29088","1258","19570","1874","982","848","12898","1810","5690","1147","9518","1565","5212","782","4655","666","76","125","3933","781","646","408","557","480",
"0500000US35035","Otero County, New Mexico","41829","1416","5594","1471","5095","1461","0","201","3947","1249","1148","797","499","421","27265","2104","25766","2154","428","517","22929","2476","2409","1278","1499","675","8970","1418","8756","1442","0","201","8315","1384","441","488","214","218",
"0500000US35043","Sandoval County, New Mexico","99772","1068","11135","1505","7575","1344","0","201","6684","1255","891","571","3560","691","59821","2452","54581","2609","104","114","51578","2589","2899","875","5240","1205","28816","1989","28244","2052","322","291","26692","2086","1230","607","572","373",
"0500000US35045","San Juan County, New Mexico","80462","1470","11789","1788","6785","1507","0","201","5072","1479","1713","616","5004","1314","55614","2347","48839","2670","260","216","40668","2811","7911","1434","6775","1147","13059","1546","12532","1552","0","201","11123","1431","1409","627","527","267",
"0500000US35049","Santa Fe County, New Mexico","110482","907","12847","2014","9971","1932","72","87","8177","1966","1722","1330","2876","871","53636","2802","46731","2698","88","91","43036","2658","3607","1208","6905","1233","43999","1967","42848","1980","123","146","41528","1954","1197","480","1151","454",
"0500000US35061","Valencia County, New Mexico","50964","813","8344","1646","6921","1607","0","201","4552","1100","2369","1255","1423","594","31308","2051","28462","2209","78","137","24693","2385","3691","1598","2846","1143","11312","1833","11177","1820","0","201","10528","1751","649","505","135","128",
"0500000US36001","Albany County, New York","200006","1287","13205","1967","9628","1653","130","183","8556","1610","942","701","3577","947","101239","4039","91126","4193","681","613","84684","4370","5761","1627","10113","2573","85562","3461","82992","3636","102","171","80949","3594","1941","805","2570","902",
"0500000US36005","Bronx County, New York","904484","2973","237685","9046","199568","8304","227","239","164250","7049","35091","4478","38117","4207","477053","11116","442703","11056","1380","1211","396645","11364","44678","4692","34350","3883","189746","7661","183104","7797","253","350","174311","7561","8540","2093","6642","1476",
"0500000US36007","Broome County, New York","125851","1683","11720","1821","9336","1557","0","201","8290","1464","1046","430","2384","816","78065","3248","72044","3218","201","195","67443","3536","4400","1325","6021","1300","36066","2992","35410","3036","182","282","33723","2980","1505","686","656","277",
"0500000US36009","Cattaraugus County, New York","52147","699","5368","819","3206","651","14","23","2661","622","531","196","2162","633","37191","1136","31932","1664","67","64","28990","1492","2875","802","5259","1220","9588","979","9145","965","0","201","8630","953","515","290","443","209",
"0500000US36011","Cayuga County, New York","52332","967","4171","997","3288","972","0","201","2607","910","681","426","883","374","36313","1366","32882","1361","94","152","30119","1421","2669","810","3431","710","11848","1045","11642","1040","133","159","11051","1062","458","276","206","132",
"0500000US36013","Chautauqua County, New York","87384","1169","9131","1442","6179","1065","125","143","5357","1045","697","360","2952","987","58964","2468","53293","2573","563","331","48236","2516","4494","1185","5671","1242","19289","1883","18792","1883","39","67","17744","1913","1009","645","497","248",
"0500000US36015","Chemung County, New York","56613","1476","6476","1487","4295","1397","0","201","3986","1397","309","237","2181","871","37922","2186","35563","2214","92","157","32996","2112","2475","823","2359","803","12215","1421","11946","1400","0","201","11249","1458","697","535","269","189",
"0500000US36019","Clinton County, New York","51199","1034","4356","991","3793","1002","27","46","3447","996","319","225","563","288","32050","1617","29461","1799","330","367","27129","1975","2002","812","2589","689","14793","1536","14478","1554","0","201","14079","1603","399","423","315","234",
"0500000US36027","Dutchess County, New York","197666","1677","17036","2088","13814","1920","0","201","12119","1676","1695","928","3222","1070","104766","4517","100075","4612","242","233","95399","4307","4434","1382","4691","1083","75864","3911","75025","3908","150","184","73245","3958","1630","682","839","504",
"0500000US36029","Erie County, New York","634192","3019","51001","3612","38923","3349","145","162","33199","2951","5579","1755","12078","1825","354574","6408","320966","6589","1467","690","296499","7259","23000","3232","33608","3325","228617","6211","224639","6353","95","113","219477","6353","5067","1207","3978","1040",
"0500000US36045","Jefferson County, New York","68233","918","5415","1462","3892","1139","0","201","3317","1126","575","272","1523","787","47108","2091","44000","2098","77","110","41139","2146","2784","1068","3108","711","15710","1724","15173","1644","45","74","14718","1612","410","325","537","386",
"0500000US36047","Kings County, New York","1750842","4327","287017","7431","230906","6569","326","201","198178","6020","32402","4259","56111","5054","774788","9227","701136","9333","731","346","634574","9700","65831","5248","73652","5684","689037","8613","668912","8382","640","555","645567","8408","22705","2816","20125","2918",
"0500000US36051","Livingston County, New York","39880","885","3420","1058","2706","1002","29","56","2423","970","254","194","714","375","24993","1559","23597","1681","175","183","22086","1709","1336","550","1396","766","11467","1188","11266","1207","64","98","10843","1207","359","198","201","211",
"0500000US36053","Madison County, New York","47162","596","4009","895","3066","873","13","20","2560","818","493","363","943","398","30284","1939","27759","2099","68","90","26743","2147","948","360","2525","849","12869","1639","12536","1634","0","201","12100","1572","436","334","333","212",
"0500000US36055","Monroe County, New York","504278","1697","46286","3411","35869","3093","180","184","32438","3010","3251","919","10417","1839","255475","5662","237347","5834","908","446","222596","5681","13843","2261","18128","2276","202517","5522","197433","5414","738","522","192176","5468","4519","1268","5084","1629",
"0500000US36059","Nassau County, New York","936237","1626","79845","4779","73503","4576","37","60","67171","4316","6295","1985","6342","1520","419634","8146","399277","8694","522","331","382929","8839","15826","2854","20357","2454","436758","7783","431720","7789","403","283","423761","8052","7556","1689","5038","1207",
"0500000US36061","New York County, New York","1223515","4136","146162","8926","111430","8212","0","201","98185","7841","13245","2972","34732","4569","316099","10227","287163","10877","620","577","261700","11523","24843","4869","28936","3987","761254","9427","746939","9565","264","325","721313","10140","25362","4238","14315","3031",
"0500000US36063","Niagara County, New York","148960","963","12697","1899","9655","1736","12","21","8137","1402","1506","797","3042","827","98623","3065","89727","3052","728","537","82414","3016","6585","1970","8896","1488","37640","2734","36613","2754","57","97","35411","2767","1145","552","1027","489",
"0500000US36065","Oneida County, New York","151916","1885","14467","1771","11355","1762","30","52","10169","1791","1156","445","3112","943","96707","3207","88514","3393","214","166","84417","3419","3883","875","8193","1599","40742","2903","39508","2892","46","60","38711","2955","751","380","1234","683",
"0500000US36067","Onondaga County, New York","308862","1728","28207","2337","20736","2217","87","106","16190","2049","4459","1191","7471","1360","169419","4441","152371","4273","252","206","135239","3935","16880","2553","17048","2436","111236","4038","108170","4072","144","150","104690","3974","3336","1174","3066","947",
"0500000US36069","Ontario County, New York","76671","762","4392","1090","3794","1044","0","201","3654","1018","140","161","598","330","42952","2577","39855","2553","57","70","37598","2662","2200","888","3097","777","29327","2304","28367","2291","0","201","27576","2279","791","524","960","700",
"0500000US36071","Orange County, New York","239745","2017","24022","2708","19280","2533","0","201","16411","2197","2869","1161","4742","1402","141499","4206","132127","4145","363","237","122047","4871","9717","2463","9372","1939","74224","3677","72145","3650","12","20","70250","3544","1883","749","2079","760",
"0500000US36075","Oswego County, New York","79491","540","8787","1570","6949","1455","146","171","6647","1416","156","175","1838","728","54688","2207","51039","2078","521","341","47781","2105","2737","1086","3649","929","16016","1938","15389","1948","0","201","15112","1938","277","214","627","296",
"0500000US36079","Putnam County, New York","68989","789","3883","954","3458","922","0","201","3410","927","48","81","425","359","36253","2332","34387","2147","0","201","33155","2029","1232","575","1866","934","28853","2257","28214","2250","0","201","27965","2268","249","216","639","718",
"0500000US36081","Queens County, New York","1626392","2096","281512","9146","252398","8806","401","361","223980","8501","28017","4097","29114","3566","796930","12439","750647","12205","634","394","694345","11248","55668","5525","46283","4394","547950","11775","536500","11203","441","313","515851","11510","20208","2699","11450","1865",
"0500000US36083","Rensselaer County, New York","109191","1209","8707","1523","8029","1420","0","201","7103","1297","926","571","678","319","65954","2769","61354","2804","72","122","59422","2857","1860","813","4600","1137","34530","2476","33937","2458","432","387","32763","2511","742","447","593","423",
"0500000US36085","Richmond County, New York","327442","1267","38947","3624","32683","3416","0","201","26017","2828","6666","2521","6264","1839","175119","5974","163951","5749","401","329","148692","5351","14858","3047","11168","2357","113376","5865","111117","6042","43","71","107414","5967","3660","1688","2259","1096",
"0500000US36087","Rockland County, New York","199595","966","18777","2982","14778","2651","9","15","13911","2639","858","451","3999","1140","95100","3242","84148","3603","97","163","79874","3576","4177","1409","10952","2359","85718","3335","83626","3232","106","187","82518","3179","1002","502","2092","954",
"0500000US36089","St. Lawrence County, New York","67707","878","5993","987","3814","698","13","22","3330","593","471","346","2179","805","45305","1489","39920","1616","166","158","37013","1557","2741","1027","5385","1061","16409","1612","16198","1605","9","15","15665","1533","524","334","211","163",
"0500000US36091","Saratoga County, New York","161641","1179","8477","1817","7211","1708","0","201","6349","1703","862","620","1266","615","83972","3758","79805","3721","150","175","76100","3831","3555","1157","4167","875","69192","3865","68207","3843","169","189","66361","3692","1677","935","985","535",
"0500000US36093","Schenectady County, New York","103732","1186","9500","2133","8086","2400","0","201","5800","1621","2286","1783","1414","704","59620","2790","56009","2833","52","85","53407","2885","2550","914","3611","1050","34612","2244","33460","2259","54","88","32451","2289","955","524","1152","504",
"0500000US36101","Steuben County, New York","66572","648","6035","1053","4606","901","40","41","4236","888","330","190","1429","539","44008","1781","39369","1980","195","138","35586","1906","3588","999","4639","738","16529","1760","16100","1770","59","73","15564","1743","477","331","429","249",
"0500000US36103","Suffolk County, New York","1018303","2004","90084","5784","79484","5461","106","124","72395","5515","6983","2473","10600","2098","549505","8483","523277","8411","1012","636","499657","8230","22608","3786","26228","3446","378714","9358","372632","8766","433","364","363612","8924","8587","1864","6082","1579",
"0500000US36105","Sullivan County, New York","51271","926","7292","1344","6454","1258","53","92","5411","1167","990","582","838","518","32332","2133","29137","2016","140","152","26997","2097","2000","725","3195","946","11647","1747","11445","1695","159","220","10499","1625","787","498","202","164",
"0500000US36109","Tompkins County, New York","58991","1171","3541","1278","3165","1269","0","201","2797","1215","368","276","376","292","24472","2049","22840","2135","0","201","21332","2139","1508","705","1632","766","30978","2187","30585","2166","90","143","28488","2215","2007","662","393","362",
"0500000US36111","Ulster County, New York","122092","1626","10500","2080","9373","1929","44","77","8095","1766","1234","724","1127","558","71011","3146","66355","3159","397","369","63220","3271","2738","1024","4656","1346","40581","2707","39631","2636","235","230","38194","2630","1202","568","950","492",
"0500000US36113","Warren County, New York","47478","756","3733","943","3001","786","0","201","2530","766","471","264","732","466","28509","1688","25414","1546","115","126","23424","1651","1875","794","3095","902","15236","1652","14730","1649","15","27","14086","1582","629","382","506","281",
"0500000US36117","Wayne County, New York","62735","792","5723","1133","4283","1030","0","201","3608","926","675","362","1440","509","41257","1874","37697","1943","92","91","35335","2042","2270","966","3560","1044","15755","1639","15432","1646","0","201","14874","1611","558","449","323","201",
"0500000US36119","Westchester County, New York","655924","2563","72791","4473","62286","3917","111","141","53965","4338","8210","2076","10505","2532","256871","6703","239875","6984","442","322","223989","6491","15444","3372","16996","2841","326262","8271","319663","8307","0","201","313344","8272","6319","1585","6599","1612",
"0500000US37001","Alamance County, North Carolina","109946","662","12791","1783","10492","1605","6","13","8991","1535","1495","678","2299","936","68765","2498","62933","2627","201","307","56221","2341","6511","1882","5832","1257","28390","2274","27512","2243","98","161","26077","2238","1337","762","878","571",
"0500000US37019","Brunswick County, North Carolina","106534","1166","7636","1756","6259","1757","0","210","6083","1737","176","190","1377","524","64251","3002","61588","3094","16","21","59489","3106","2083","888","2663","659","34647","3080","34261","3041","17","20","33913","3025","331","252","386","296",
"0500000US37021","Buncombe County, North Carolina","187263","1291","15105","2204","9543","1698","93","160","7253","1644","2197","1136","5562","1617","93956","3689","84116","3878","89","150","77707","3702","6320","1850","9840","2120","78202","3760","76919","3940","12","19","75099","3861","1808","723","1283","733",
"0500000US37023","Burke County, North Carolina","64649","1055","11925","2027","9758","1924","38","66","7289","1820","2431","1009","2167","681","41500","2360","38064","2426","328","300","32977","2602","4759","1548","3436","1012","11224","1826","11053","1849","0","210","10671","1817","382","285","171","172",
"0500000US37025","Cabarrus County, North Carolina","138969","1609","10884","1866","9106","1914","0","210","8649","1877","457","303","1778","889","80353","3433","76915","3741","314","299","73494","4072","3107","1274","3438","1347","47732","2827","47150","2904","0","210","46562","2922","588","458","582","432",
"0500000US37027","Caldwell County, North Carolina","58653","856","11283","2200","9222","2216","0","210","8229","2223","993","523","2061","827","38757","2377","35256","2432","96","172","33235","2548","1925","757","3501","972","8613","1303","7977","1247","0","210","7576","1217","401","327","636","438",
"0500000US37031","Carteret County, North Carolina","51754","633","4617","937","3916","858","20","34","3294","855","602","446","701","386","32316","1424","30387","1490","89","99","29107","1628","1191","527","1929","698","14821","1483","14582","1463","0","210","14073","1427","509","342","239","167",
"0500000US37035","Catawba County, North Carolina","109443","1028","13749","2056","9970","1821","116","177","9079","1836","775","442","3779","1271","68822","2735","64723","2708","148","157","60290","2761","4285","1281","4099","1079","26872","2485","25650","2500","65","109","24815","2407","770","506","1222","673",
"0500000US37037","Chatham County, North Carolina","52630","1094","4947","1207","4474","1222","0","210","3264","981","1210","992","473","311","23877","2278","21053","2134","164","269","18417","2430","2472","1035","2824","1117","23806","2047","22997","2102","0","210","20408","1950","2589","1499","809","545",
"0500000US37045","Cleveland County, North Carolina","67112","1018","10730","1752","7055","1409","37","61","5292","1164","1726","921","3675","1388","43973","2201","37860","2713","187","341","30234","2991","7439","2114","6113","1463","12409","1629","11634","1612","79","140","10517","1535","1038","678","775","601",
"0500000US37049","Craven County, North Carolina","67284","1199","7115","1681","6016","1545","0","210","5481","1474","535","380","1099","627","42837","2780","40690","2885","0","210","37987","3162","2703","1083","2147","772","17332","2295","17068","2310","45","74","16395","2315","628","435","264","216",
"0500000US37051","Cumberland County, North Carolina","203372","1571","17911","1894","13727","1625","0","210","11416","1513","2311","963","4184","824","129729","3309","121864","3492","111","133","115736","3481","6017","1148","7865","1381","55732","3079","54361","3145","103","151","52653","3082","1605","682","1371","494",
"0500000US37057","Davidson County, North Carolina","116292","1077","18936","2221","14500","1952","35","60","11124","1740","3341","1408","4436","1130","76028","2838","70831","3193","173","167","63615","3714","7043","2055","5197","1309","21328","2407","21025","2424","43","72","20226","2458","756","541","303","376",
"0500000US37063","Durham County, North Carolina","213009","1481","20733","3013","18720","2994","0","210","17424","3028","1296","822","2013","746","87952","4727","81848","4918","72","83","73472","5031","8304","2802","6104","1739","104324","4549","103950","4539","30","50","100747","4672","3173","1095","374","226",
"0500000US37067","Forsyth County, North Carolina","251987","1251","29037","2912","24847","2982","46","74","18552","2258","6249","2134","4190","1161","138960","4840","128426","5181","420","337","110863","4720","17143","3282","10534","1891","83990","4473","82577","4429","0","210","79585","4262","2992","708","1413","560",
"0500000US37069","Franklin County, North Carolina","47154","995","6408","1434","5357","1343","0","210","4257","1290","1100","770","1051","604","30181","1809","27172","2104","215","199","25303","2563","1654","1023","3009","1208","10565","1534","10157","1585","99","130","9898","1620","160","164","408","351",
"0500000US37071","Gaston County, North Carolina","152154","1013","22139","2117","17737","2114","0","210","15432","1958","2305","866","4402","987","99381","2901","91637","2975","434","407","84797","3696","6406","1948","7744","1594","30634","2343","30121","2368","130","154","28895","2321","1096","620","513","294",
"0500000US37081","Guilford County, North Carolina","350726","1414","35534","3676","27092","3024","116","194","22470","2892","4506","1605","8442","2022","185214","5192","167025","5211","35","58","149252","5639","17738","3161","18189","2993","129978","4892","127086","4825","184","181","121843","5085","5059","2018","2892","1084",
"0500000US37085","Harnett County, North Carolina","85466","797","10885","1628","8620","1523","0","210","6365","1239","2255","839","2265","894","56113","2614","53623","2631","92","127","46800","2658","6731","1479","2490","736","18468","2127","18034","2136","80","127","16941","2014","1013","670","434","302",
"0500000US37089","Henderson County, North Carolina","85511","1123","7339","1687","5682","1472","66","109","5175","1405","441","543","1657","682","50404","2911","47108","2930","174","282","44464","2975","2470","990","3296","1016","27768","2607","26870","2601","132","212","25901","2621","837","474","898","489",
"0500000US37097","Iredell County, North Carolina","122315","821","13376","1848","11204","1938","42","69","8452","1585","2710","1423","2172","896","73456","2623","68308","2602","234","234","64840","2890","3234","1047","5148","1377","35483","2435","35088","2437","0","210","34519","2366","569","287","395","251",
"0500000US37101","Johnston County, North Carolina","133818","1007","16130","2886","12684","2490","163","192","9229","2359","3292","1353","3446","1398","87895","3646","82856","3755","517","530","70597","4313","11742","2710","5039","1559","29793","2984","29158","3085","0","210","27076","2974","2082","1028","635","417",
"0500000US37109","Lincoln County, North Carolina","59867","695","6504","1378","5211","1356","50","86","4722","1308","439","306","1293","616","37925","1809","36432","1952","98","116","34861","2192","1473","800","1493","597","15438","1836","15106","1796","0","210","14915","1775","191","191","332","298",
"0500000US37119","Mecklenburg County, North Carolina","730511","854","70522","4652","62246","4943","38","64","54763","4741","7445","2493","8276","1798","325123","6832","310095","6788","435","298","286932","7087","22728","3341","15028","2162","334866","7913","332713","7890","0","210","324960","8140","7753","1762","2153","686",
"0500000US37125","Moore County, North Carolina","69953","1017","4799","1346","3121","1141","0","210","3047","1154","74","88","1678","758","37160","2636","34042","2769","339","367","31983","2772","1720","971","3118","1197","27994","2529","27314","2547","159","285","26600","2625","555","489","680","553",
"0500000US37127","Nash County, North Carolina","64886","1223","7592","1837","5926","1639","30","53","4661","1449","1235","588","1666","786","43163","2458","38838","2767","272","287","36055","2961","2511","1088","4325","1729","14131","1950","13362","1872","0","210","13012","1858","350","338","769","574",
"0500000US37129","New Hanover County, North Carolina","156746","1679","8248","1956","6949","1855","0","210","6118","1670","831","597","1299","630","82656","4115","78859","4237","193","241","72100","4208","6566","2171","3797","1210","65842","3940","64713","3886","83","142","63069","4003","1561","717","1129","692",
"0500000US37133","Onslow County, North Carolina","103949","1784","10100","2263","8787","2112","0","210","7991","2068","796","579","1313","806","68998","3150","67506","3229","232","277","63312","3625","3962","1751","1492","735","24851","2690","24787","2696","0","210","24316","2781","471","343","64","114",
"0500000US37135","Orange County, North Carolina","88940","903","5948","1218","4442","1131","0","210","3944","988","498","509","1506","750","27286","2687","24772","2551","291","366","22900","2490","1581","819","2514","1015","55706","2870","54656","3002","0","210","52229","3051","2427","1112","1050","756",
"0500000US37147","Pitt County, North Carolina","110021","644","13375","1738","10199","1442","0","210","8864","1443","1335","798","3176","1036","61203","3155","56052","3434","0","210","52391","3400","3661","1558","5151","1384","35443","3477","34436","3389","0","210","33461","3407","975","638","1007","664",
"0500000US37151","Randolph County, North Carolina","98949","822","16569","2167","14481","2210","0","210","10849","1869","3632","1638","2088","652","65980","2994","61544","2999","262","259","54805","3094","6477","1971","4436","1076","16400","2565","16118","2553","90","149","15464","2584","564","412","282","286",
"0500000US37155","Robeson County, North Carolina","84082","554","19194","1710","14569","1705","218","354","10115","1591","4236","956","4625","756","53177","2061","47279","2126","38","63","38549","2474","8692","1581","5898","939","11711","1382","11053","1350","40","65","10182","1261","831","426","658","322",
"0500000US37157","Rockingham County, North Carolina","64127","986","11829","1647","6872","1386","0","210","5446","1457","1426","739","4957","1160","43202","1884","36095","2158","40","66","31619","2279","4436","1348","7107","1536","9096","1194","8716","1171","68","85","8402","1178","246","284","380","336",
"0500000US37159","Rowan County, North Carolina","94782","1588","13418","2628","10497","2287","242","366","8943","2102","1312","695","2921","1090","62967","3011","57467","3310","0","210","53858","3377","3609","1598","5500","1424","18397","2049","17507","2077","26","43","16441","1880","1040","734","890","619",
"0500000US37161","Rutherford County, North Carolina","46447","1000","7237","1499","4631","1232","88","149","3547","1039","996","539","2606","1156","31404","1904","28313","1732","0","210","24891","2004","3422","1363","3091","909","7806","1468","7329","1430","0","210","6772","1241","557","594","477","323",
"0500000US37171","Surry County, North Carolina","50054","556","9268","1433","6417","1260","272","329","4743","1002","1402","634","2851","840","31948","1470","27076","1618","127","87","20265","1999","6684","1822","4872","1020","8838","1298","8563","1277","0","210","6332","890","2231","1057","275","188",
"0500000US37179","Union County, North Carolina","149243","1175","14254","1847","13063","1939","0","210","12071","1847","992","566","1191","511","75079","3347","71714","3512","57","98","69450","3604","2207","900","3365","899","59910","3132","59332","3110","58","98","58333","3016","941","536","578","333",
"0500000US37183","Wake County, North Carolina","723941","1065","44022","4989","40376","4664","87","145","34918","4400","5371","2209","3646","1513","281711","7987","272395","7872","90","148","257151","8928","15154","3387","9316","2121","398208","8041","394846","7896","0","210","382926","7749","11920","2960","3362","987",
"0500000US37191","Wayne County, North Carolina","80870","1195","12392","1879","9817","1680","0","210","8387","1597","1430","736","2575","920","54556","2287","48437","2807","123","218","45218","2926","3096","1174","6119","1410","13922","1716","13558","1694","0","210","12693","1589","865","549","364","320",
"0500000US37193","Wilkes County, North Carolina","49018","891","9842","1784","6941","1498","0","210","6239","1487","702","404","2901","1256","30918","2015","28304","2040","132","224","26176","2078","1996","720","2614","957","8258","1353","8114","1333","0","210","7793","1374","321","358","144","216",
"0500000US37195","Wilson County, North Carolina","54458","968","10444","1478","7333","1495","0","210","6046","1385","1287","627","3111","1037","31599","2008","28343","2262","187","245","26225","2139","1931","1102","3256","979","12415","1887","12083","1859","0","210","11082","1852","1001","566","332","250",
"0500000US38015","Burleigh County, North Dakota","62099","1069","2357","767","1570","691","56","92","1062","526","452","469","787","564","38284","1926","35388","2166","298","378","31246","1998","3844","1249","2896","1162","21458","1919","21302","1950","46","75","19896","2051","1360","871","156","148",
"0500000US38017","Cass County, North Dakota","113795","1050","6136","1683","5117","1677","0","161","4246","1371","871","1005","1019","560","61122","3912","57268","4104","9","14","52843","3941","4416","1481","3854","1173","46537","4029","45598","4037","0","161","44280","4194","1318","575","939","607",
"0500000US38035","Grand Forks County, North Dakota","41014","742","2206","744","2090","749","0","161","1816","742","274","232","116","114","25108","1614","22217","1679","0","161","19898","1658","2319","991","2891","855","13700","1503","13460","1502","0","161","12688","1558","772","412","240","260",
"0500000US38101","Ward County, North Dakota","41942","1101","3881","1299","2928","1154","0","161","2854","1159","74","113","953","609","26321","1689","24565","1742","226","388","22462","1870","1877","646","1756","630","11740","1497","11152","1302","0","161","10762","1313","390","336","588","693",
