"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US12103","Pinellas County, Florida","709883","1917","60797","4241","47204","4022","484","336","38764","3607","7956","1952","13593","2200","434016","7701","381483","8015","1903","912","342496","7715","37084","3791","52533","5850","215070","6801","205307","6578","525","323","195144","6630","9638","1760","9763","1685",
"0500000US12105","Polk County, Florida","437644","1168","71101","4843","52853","4212","348","278","34433","3392","18072","2704","18248","3192","281908","6522","241434","7179","1646","843","179072","6198","60716","5810","40474","4458","84635","4721","80571","4594","318","278","67645","4282","12608","2555","4064","1278",
"0500000US12107","Putnam County, Florida","49878","1107","10011","1812","5338","1657","158","165","3991","1524","1189","822","4673","1307","34583","2280","25683","2227","229","232","21267","2264","4187","1269","8900","1697","5284","1208","4894","1129","262","284","4033","1001","599","373","390","363",
"0500000US12109","St. Johns County, Florida","158718","1482","7660","1616","5708","1311","31","54","4031","977","1646","861","1952","1090","79821","4193","74698","4193","250","217","65455","4035","8993","2637","5123","1527","71237","4670","69388","4714","146","187","65769","4621","3473","1475","1849","1028",
"0500000US12111","St. Lucie County, Florida","212660","2172","32068","4112","24216","3775","344","445","17873","3127","5999","2192","7852","2441","138010","5778","126507","5565","1661","1112","110272","6349","14574","3883","11503","2312","42582","4620","40177","4719","1192","1821","35794","4255","3191","1244","2405","1096",
"0500000US12113","Santa Rosa County, Florida","110922","1167","10535","2011","8313","1999","66","112","5740","1545","2507","1332","2222","1090","68208","3422","63192","3619","147","169","57676","3930","5369","1474","5016","1412","32179","3076","31350","3104","58","97","29463","3021","1829","759","829","578",
"0500000US12115","Sarasota County, Florida","316330","1436","21997","2813","16696","2382","47","78","14086","2357","2563","996","5301","1634","182876","5940","163118","6091","656","472","146888","6176","15574","2567","19758","2885","111457","5639","105045","5404","53","86","100139","5166","4853","1194","6412","1761",
"0500000US12117","Seminole County, Florida","309980","1324","18746","3044","15243","2972","0","217","12560","2714","2683","1146","3503","1227","179435","6521","168527","6856","488","317","157133","7169","10906","2240","10908","2283","111799","5397","110326","5260","285","297","105078","5121","4963","2225","1473","615",
"0500000US12119","Sumter County, Florida","97378","2931","6181","1703","4346","1451","17","41","3099","1283","1230","777","1835","841","56904","4905","50767","4632","239","262","46858","4244","3670","1400","6137","1920","34293","4509","33757","4550","73","132","32761","4572","923","620","536","507",
"0500000US12127","Volusia County, Florida","376949","1246","35728","3232","25536","2924","192","195","21259","2715","4085","1391","10192","1899","255581","5164","231888","5815","1545","960","203146","6661","27197","4296","23693","2684","85640","5178","82800","5228","327","310","76409","4865","6064","1723","2840","730",
"0500000US13013","Barrow County, Georgia","48392","798","8946","1710","6436","1340","250","386","4844","1074","1342","801","2510","1216","31387","1866","27397","2035","268","258","24298","1940","2831","926","3990","1263","8059","1457","7916","1459","0","214","7887","1456","29","46","143","131",
"0500000US13015","Bartow County, Georgia","66475","1359","11658","2012","9579","1995","130","161","7607","1933","1842","1012","2079","850","43459","2377","39669","2490","331","311","34931","2557","4407","1386","3790","1363","11358","2099","11189","2061","52","90","10865","2061","272","252","169","206",
"0500000US13021","Bibb County, Georgia","96484","885","12668","1650","6428","1265","132","212","4201","1141","2095","900","6240","1178","58870","2324","48158","2551","104","134","38668","2559","9386","1681","10712","2137","24946","2092","24211","2142","177","185","21986","1922","2048","1269","735","382",
"0500000US13031","Bulloch County, Georgia","38436","1127","4438","1018","2879","709","71","95","1657","514","1151","623","1559","802","22888","1832","19844","1975","508","414","14603","2196","4733","1450","3044","1088","11110","1876","10967","1864","44","74","9603","1758","1320","815","143","178",
"0500000US13045","Carroll County, Georgia","70543","1329","11131","1959","9134","1961","0","214","6555","1634","2579","1309","1997","667","44901","2283","40842","2280","141","217","34710","2416","5991","1785","4059","1226","14511","2306","14021","2299","83","155","13645","2271","293","305","490","324",
"0500000US13047","Catoosa County, Georgia","44483","1308","5855","1200","4389","1142","0","214","3147","1107","1242","696","1466","600","29745","2003","25986","2262","49","77","23498","2282","2439","764","3759","1290","8883","1486","8592","1476","0","214","8344","1481","248","215","291","288",
"0500000US13051","Chatham County, Georgia","185076","1127","17355","2779","12272","2451","0","214","10318","2252","1954","761","5083","1187","107362","4504","97695","5103","454","302","87256","5008","9985","2380","9667","1871","60359","3772","58959","3823","228","190","54881","3905","3850","1318","1400","588",
"0500000US13057","Cherokee County, Georgia","155342","1361","12841","3071","8976","2051","0","214","8714","2056","262","261","3865","2248","82080","5047","77926","4921","0","214","74800","4722","3126","1532","4154","1490","60421","4466","60009","4458","0","214","58409","4448","1600","1138","412","345",
"0500000US13059","Clarke County, Georgia","65182","958","9463","1853","5871","1569","0","214","3342","1395","2529","1102","3592","1165","26146","2611","22300","2584","47","79","17356","2108","4897","1600","3846","996","29573","2161","28566","2159","0","214","26389","2164","2177","653","1007","514",
"0500000US13063","Clayton County, Georgia","166234","1388","24975","2404","22306","2320","107","181","16881","2028","5318","1540","2669","922","109066","3830","98138","4017","226","248","84660","4448","13252","2225","10928","2636","32193","3280","30045","3201","73","118","26378","3104","3594","1178","2148","1149",
"0500000US13067","Cobb County, Georgia","487717","1011","46759","4735","38486","4369","73","126","26380","3582","12033","3241","8273","2882","219213","6811","207882","6845","820","546","186405","7379","20657","3661","11331","2175","221745","6804","217649","6829","188","161","212265","6736","5196","1325","4096","1262",
"0500000US13073","Columbia County, Georgia","93429","1548","8002","1545","5589","1400","0","214","3520","1029","2069","1181","2413","1279","52272","3007","46174","3182","155","261","38614","3319","7405","2298","6098","1932","33155","2872","31203","2808","0","214","28774","3025","2429","1022","1952","1325",
"0500000US13077","Coweta County, Georgia","91046","1603","8617","1116","5922","1144","0","214","4979","1071","943","485","2695","895","55877","2814","51623","2859","72","121","48050","3035","3501","1286","4254","1279","26552","2310","25985","2396","0","214","25445","2371","540","284","567","413",
"0500000US13089","DeKalb County, Georgia","490118","1018","58356","5200","45738","4805","76","129","27384","3567","18278","3866","12618","2283","223467","6943","204709","6964","1207","869","168502","7436","35000","4256","18758","2628","208295","6173","205368","6154","253","192","193072","6318","12043","2234","2927","797",
"0500000US13095","Dougherty County, Georgia","56502","1165","9646","1763","5255","1676","39","76","3693","1527","1523","722","4391","1258","34675","2176","28640","2236","118","208","24100","2282","4422","1474","6035","1276","12181","1819","11460","1798","0","214","10922","1738","538","394","721","418",
"0500000US13097","Douglas County, Georgia","88911","977","9382","1626","7133","1587","0","214","5756","1382","1377","722","2249","958","51180","3047","47996","3135","0","214","42297","3190","5699","1916","3184","1121","28349","2926","28001","2890","0","214","26893","2868","1108","549","348","266",
"0500000US13113","Fayette County, Georgia","74129","1170","4121","1234","3382","1162","0","214","2918","1035","464","463","739","496","35110","2419","32522","2513","64","110","30924","2602","1534","685","2588","913","34898","2466","34368","2505","0","214","33656","2431","712","551","530","435",
"0500000US13115","Floyd County, Georgia","62473","1112","12777","1791","7345","1733","0","214","6657","1770","688","371","5432","1409","37836","2136","30735","2165","387","372","27644","2197","2704","912","7101","1404","11860","1747","11289","1707","48","79","10986","1668","255","216","571","574",
"0500000US13117","Forsyth County, Georgia","136246","1029","10167","1798","8397","1581","0","214","6188","1399","2209","1133","1770","822","60134","2906","58127","3002","39","65","55855","2967","2233","801","2007","609","65945","2732","65626","2722","94","154","63925","2784","1607","659","319","201",
"0500000US13121","Fulton County, Georgia","659144","2313","52206","5042","36435","4391","49","80","24479","3136","11907","3320","15771","3309","272817","9571","239806","9451","588","375","193296","8907","45922","5423","33011","4344","334121","8666","328258","8628","271","206","302035","7946","25952","3566","5863","1582",
"0500000US13127","Glynn County, Georgia","57290","956","6664","1459","4229","1129","141","228","3305","1094","783","509","2435","1070","33872","2036","28827","2088","0","214","24105","2352","4722","1439","5045","1326","16754","1881","15798","1916","66","113","14773","1922","959","665","956","616",
"0500000US13135","Gwinnett County, Georgia","561827","1034","71757","6254","62402","5970","759","719","47978","4685","13665","3355","9355","2887","290286","9266","277283","9608","1664","1074","248216","9617","27403","4438","13003","2255","199784","8060","196610","7939","257","336","188796","8019","7557","1551","3174","1417",
"0500000US13139","Hall County, Georgia","124224","655","25294","2793","18397","2490","656","909","11828","1862","5913","1744","6897","1984","70546","3148","63652","3759","473","491","55675","3920","7504","2010","6894","1966","28384","2499","27490","2499","163","195","26433","2448","894","515","894","501",
"0500000US13151","Henry County, Georgia","137173","1355","13490","1865","11813","1946","0","214","11075","1953","738","525","1677","833","84647","3884","81160","3829","337","328","75141","4120","5682","2046","3487","1391","39036","3762","38118","3763","0","214","36683","3790","1435","869","918","554",
"0500000US13153","Houston County, Georgia","96645","947","9082","1877","6944","1828","0","214","5268","1530","1676","1055","2138","843","66903","3335","59985","3214","0","214","53610","3523","6375","1577","6918","1943","20660","3040","20434","3052","32","58","18935","2751","1467","1008","226","268",
"0500000US13179","Liberty County, Georgia","34488","683","3472","726","2556","666","0","214","1591","501","965","512","916","388","24926","1273","22513","1346","51","86","19138","1385","3324","812","2413","815","6090","1183","5950","1170","87","159","5733","1177","130","168","140","161",
"0500000US13185","Lowndes County, Georgia","64534","1528","10524","1772","7397","1493","124","220","3596","1128","3677","1177","3127","1125","39117","2571","34998","2288","200","191","25815","2655","8983","1873","4119","1190","14893","2490","14451","2439","30","52","13018","2202","1403","830","442","335",
"0500000US13215","Muscogee County, Georgia","125536","1763","15618","2147","9603","1801","96","168","5259","1105","4248","1333","6015","1343","78437","3338","66011","3618","45","75","55071","3436","10895","2069","12426","2114","31481","2790","30843","2741","143","235","28431","2487","2269","1132","638","325",
"0500000US13217","Newton County, Georgia","66845","1140","9291","2379","7400","2079","0","214","5564","1706","1836","1184","1891","1076","43996","2629","41121","2534","80","103","38038","2574","3003","1194","2875","1180","13558","1845","13281","1839","126","217","12318","1767","837","635","277","235",
"0500000US13223","Paulding County, Georgia","96066","1511","10397","1980","7899","1669","30","50","6384","1263","1485","980","2498","1089","63610","3144","60386","3365","105","137","53001","3963","7280","1969","3224","1489","22059","3120","21846","3125","0","214","20708","3123","1138","761","213","334",
"0500000US13245","Richmond County, Georgia","125580","1526","20606","2388","13027","2040","0","214","9585","1846","3442","1251","7579","1497","77517","3352","67599","3801","166","247","55327","3658","12106","2440","9918","2293","27457","2710","26185","2617","135","226","23374","2580","2676","996","1272","570",
"0500000US13247","Rockdale County, Georgia","56579","942","7115","1298","5881","1051","35","64","3793","954","2053","814","1234","631","35044","2494","33399","2367","307","338","27362","2347","5730","1515","1645","760","14420","2040","14296","2045","0","214","14095","2061","201","231","124","157",
"0500000US13285","Troup County, Georgia","43786","1462","7391","1394","4053","1194","57","94","2933","1023","1063","707","3338","983","28675","1986","25291","1936","45","74","21533","1919","3713","1235","3384","1508","7720","1173","7600","1180","92","165","7282","1200","226","187","120","122",
"0500000US13295","Walker County, Georgia","45782","1104","8887","1562","6699","1331","0","214","4775","1215","1924","784","2188","1099","29812","2484","26634","2481","210","377","22476","2343","3948","1285","3178","1008","7083","1904","6998","1909","0","214","6648","1861","350","281","85","111",
"0500000US13297","Walton County, Georgia","57489","827","7371","1371","5802","1340","37","60","4856","1310","909","467","1569","780","38813","2600","36558","2593","81","135","31554","2552","4923","1655","2255","792","11305","2055","11165","2020","166","265","10448","1979","551","439","140","146",
"0500000US13313","Whitfield County, Georgia","65336","1502","20761","2293","16244","2345","0","214","14484","2391","1760","1021","4517","1677","35263","2568","31056","2916","403","404","27791","2836","2862","993","4207","1679","9312","1586","8892","1534","101","175","8665","1540","126","158","420","404",
"0500000US15001","Hawaii County, Hawaii","135319","1324","11251","2103","8035","1836","412","411","6396","1794","1227","553","3216","1084","85068","3613","72522","3720","1353","731","63984","3656","7185","1501","12546","2642","39000","3059","36952","2948","115","142","35680","2944","1157","566","2048","940",
"0500000US15003","Honolulu County, Hawaii","663045","1694","60352","4809","48670","4590","216","166","42453","4385","6001","1537","11682","1963","379021","6276","347967","6468","599","291","322929","7090","24439","3202","31054","3468","223672","6081","217153","6138","710","429","207369","6407","9074","1439","6519","1442",
"0500000US15007","Kauai County, Hawaii","50085","761","3307","820","2517","723","0","182","2379","726","138","112","790","409","32943","1666","29310","1856","180","246","27076","1983","2054","1076","3633","1516","13835","1702","13338","1730","190","249","12636","1758","512","296","497","344",
"0500000US15009","Maui County, Hawaii","114171","1360","9702","1640","7749","1578","0","182","5990","1301","1759","900","1953","623","75529","2474","69054","2511","253","206","64381","2771","4420","1409","6475","1269","28940","2187","28118","2220","188","155","26593","2330","1337","505","822","497",
"0500000US16001","Ada County, Idaho","283400","1864","14306","2854","12342","2605","0","193","9281","2092","3061","1545","1964","849","161751","5415","150187","5432","582","468","130554","5571","19051","3978","11564","2869","107343","5218","105249","5074","584","507","100140","5069","4525","1467","2094","826",
"0500000US16005","Bannock County, Idaho","51101","1069","3939","990","3337","881","131","151","2480","773","726","463","602","304","34643","1920","31728","1880","144","145","28471","1979","3113","927","2915","782","12519","1352","12052","1418","76","124","11338","1401","638","377","467","400",
"0500000US16019","Bonneville County, Idaho","65213","1012","6193","1110","5455","1089","58","97","4475","1092","922","465","738","349","39041","2106","36734","2168","400","441","33493","2213","2841","959","2307","686","19979","1896","19678","1896","0","193","18685","1936","993","509","301","274",
"0500000US16027","Canyon County, Idaho","125489","1199","18838","2453","16152","2513","85","152","10688","2425","5379","1679","2686","981","85303","4313","75414","4470","857","517","59380","4136","15177","2906","9889","2089","21348","3388","21076","3386","155","223","19055","3318","1866","715","272","196",
"0500000US16055","Kootenai County, Idaho","101987","955","8303","1752","6351","1517","177","188","5229","1508","945","551","1952","933","69831","3044","64459","3282","564","492","56874","3408","7021","1476","5372","1600","23853","2664","23390","2684","81","135","22195","2660","1114","643","463","248",
"0500000US16083","Twin Falls County, Idaho","51298","844","6738","1116","5765","1097","147","242","4929","989","689","442","973","435","35170","1813","30654","2162","214","353","27040","2204","3400","953","4516","1651","9390","1495","8907","1492","126","213","8158","1536","623","322","483","383",
"0500000US17001","Adams County, Illinois","44612","635","2651","705","1488","529","0","182","1075","477","413","253","1163","486","32403","1608","24927","1963","548","373","21324","1881","3055","890","7476","1844","9558","1442","9217","1411","0","182","8827","1410","390","352","341","240",
"0500000US17019","Champaign County, Illinois","118075","1041","5093","1090","3625","910","0","182","2678","805","947","554","1468","680","58100","3680","52344","3353","501","633","44780","3379","7063","1713","5756","1433","54882","3174","53655","3112","247","385","49476","2984","3932","998","1227","486",
"0500000US17031","Cook County, Illinois","3520345","2539","476882","11188","344841","9815","2849","914","265939","9963","76053","6480","132041","7678","1743675","17885","1484584","16768","9645","1936","1278462","19394","196477","10821","259091","10657","1299788","14664","1255062","15033","4413","996","1186588","14122","64061","4539","44726","4660",
"0500000US17037","DeKalb County, Illinois","59864","984","4516","1045","3597","990","0","182","2943","946","654","584","919","783","36603","1807","32462","1979","169","163","29073","2065","3220","874","4141","1195","18745","1934","17966","2011","65","92","17064","1918","837","464","779","327",
"0500000US17043","DuPage County, Illinois","626666","1134","48022","3743","40525","3472","173","140","36765","3629","3587","1058","7497","1462","290512","6198","263154","6622","1853","566","245881","6497","15420","2063","27358","3023","288132","5513","282985","5666","1100","435","273917","5641","7968","1776","5147","977",
"0500000US17089","Kane County, Illinois","336913","1584","57295","4221","50346","3894","0","182","44723","4081","5623","1761","6949","1753","173829","6996","161794","7131","399","347","151902","7026","9493","2262","12035","2619","105789","5630","103941","5569","41","70","100444","5543","3456","1158","1848","833",
"0500000US17091","Kankakee County, Illinois","69537","1894","8367","1158","6936","1232","144","196","5176","1078","1616","689","1431","553","46212","2060","40727","2259","346","268","34694","2670","5687","1364","5485","1032","14958","1866","14397","1860","0","182","13206","1834","1191","598","561","281",
"0500000US17093","Kendall County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17097","Lake County, Illinois","446768","1523","42981","3113","36160","3140","88","125","31294","3120","4778","1448","6821","1307","204327","6166","190021","6201","1462","585","175758","5812","12801","2315","14306","2026","199460","5595","195855","5694","538","357","189074","5816","6243","1402","3605","1010",
"0500000US17099","LaSalle County, Illinois","75263","748","7839","1229","5492","1074","50","81","4702","1059","740","374","2347","724","54846","1679","47973","1923","242","184","43997","2012","3734","848","6873","1146","12578","1525","11239","1444","127","154","10704","1375","408","292","1339","432",
"0500000US17111","McHenry County, Illinois","203514","1326","12924","1667","11066","1559","198","268","9910","1550","958","578","1858","590","123595","3478","116246","3439","923","513","110622","3530","4701","1161","7349","1643","66995","3536","65220","3486","524","398","62124","3657","2572","955","1775","921",
"0500000US17113","McLean County, Illinois","102737","1040","4385","892","3417","871","78","82","1986","672","1353","627","968","412","50165","2688","45094","2942","1244","676","39145","3088","4705","1233","5071","1092","48187","2585","47408","2510","414","422","43644","2475","3350","995","779","423",
"0500000US17115","Macon County, Illinois","70626","958","7126","1070","4219","861","73","87","3106","824","1040","417","2907","746","46541","2055","39028","1861","335","246","33840","1853","4853","1175","7513","1275","16959","1732","16400","1780","0","182","15553","1784","847","329","559","324",
"0500000US17119","Madison County, Illinois","182146","1380","13068","2022","8930","1680","0","182","7630","1633","1300","632","4138","1013","123321","3328","108950","3615","600","440","100506","3651","7844","1325","14371","1862","45757","3509","44401","3403","156","181","42412","3201","1833","766","1356","529",
"0500000US17143","Peoria County, Illinois","121998","955","11965","1647","7713","1529","52","49","5975","1358","1686","731","4252","1069","72907","2420","61442","2254","540","337","54164","2207","6738","1280","11465","1793","37126","2113","35491","2069","262","242","32697","2112","2532","885","1635","661",
"0500000US17161","Rock Island County, Illinois","96853","1470","11154","1532","8200","1291","12","19","5704","967","2484","916","2954","918","63557","2371","53657","2539","322","237","47818","2707","5517","1115","9900","1380","22142","2081","21766","2054","52","84","20688","2101","1026","419","376","244",
"0500000US17163","St. Clair County, Illinois","175103","931","17043","2881","11006","2321","63","106","6738","1540","4205","1642","6037","1466","110867","3556","95633","3930","969","766","78942","4503","15722","3215","15234","2252","47193","3005","46060","3020","49","82","42811","3033","3200","1057","1133","581",
"0500000US17167","Sangamon County, Illinois","133503","1273","10831","1369","7172","1163","42","72","5393","1041","1737","673","3659","1221","76499","2812","66861","3083","311","264","58887","2955","7663","1692","9638","1499","46173","2956","44967","2834","69","84","43183","2781","1715","680","1206","519",
"0500000US17179","Tazewell County, Illinois","91416","1740","6721","1268","4672","1126","27","41","4081","1115","564","338","2049","681","61305","2536","54016","2602","279","167","48075","2665","5662","1391","7289","1578","23390","2294","22933","2332","15","30","21825","2318","1093","444","457","265",
"0500000US17183","Vermilion County, Illinois","51397","757","5827","1005","2978","698","0","182","2530","714","448","233","2849","719","38555","1722","33400","1814","326","250","29455","1673","3619","1221","5155","954","7015","1177","6675","1110","0","182","6414","1098","261","195","340","255",
"0500000US17197","Will County, Illinois","438281","1049","40731","2975","34501","2721","328","246","29819","2715","4354","1479","6230","1608","249779","5317","230418","5199","1280","547","213392","5266","15746","2130","19361","2583","147771","4935","145677","4853","457","242","141869","4609","3351","989","2094","619",
"0500000US17199","Williamson County, Illinois","44798","1586","2866","702","1453","428","44","75","935","352","474","304","1413","592","31753","2153","26828","1988","225","217","23108","1938","3495","916","4925","1152","10179","1511","9613","1529","44","73","9303","1518","266","252","566","310",
"0500000US17201","Winnebago County, Illinois","191181","683","23260","2405","17378","2028","111","159","13499","1696","3768","1056","5882","1078","124561","2887","109756","3287","876","472","97187","3743","11693","2145","14805","1798","43360","2606","42320","2507","176","135","40363","2484","1781","654","1040","375",
"0500000US18003","Allen County, Indiana","233975","1290","24814","2534","17668","1788","46","76","13947","1866","3675","945","7146","1694","142477","3175","126423","3550","681","424","109624","3793","16118","2222","16054","1829","66684","2883","65563","2932","367","253","61407","3133","3789","1338","1121","481",
"0500000US18005","Bartholomew County, Indiana","53855","848","4251","1221","2463","1011","0","189","2200","1000","263","214","1788","871","33499","2226","29503","2447","264","305","25017","2200","4222","1140","3996","1256","16105","2106","15867","2096","0","189","15279","2107","588","335","238","228",
"0500000US18019","Clark County, Indiana","77898","1087","7807","1353","5855","1202","0","189","4772","1088","1083","609","1952","722","53079","2216","46385","2280","269","392","40439","2625","5677","1453","6694","1574","17012","2017","16132","2006","0","189","15289","2002","843","469","880","537",
"0500000US18035","Delaware County, Indiana","69180","854","6526","1325","4679","1172","0","189","3695","1113","984","420","1847","590","46450","1815","39608","2053","26","46","34835","2307","4747","1244","6842","1432","16204","1482","15727","1502","190","296","15028","1464","509","341","477","294",
"0500000US18039","Elkhart County, Indiana","124914","1713","24464","2543","15567","2193","241","269","10737","1748","4589","1720","8897","1844","77102","3691","67753","3831","1587","1057","58531","4166","7635","2106","9349","1636","23348","2582","22449","2550","558","549","21128","2513","763","359","899","451",
"0500000US18043","Floyd County, Indiana","51139","734","4682","1070","2773","758","65","107","1955","513","753","506","1909","693","31571","1798","27580","1890","211","216","24056","2232","3313","1128","3991","1069","14886","1628","14158","1544","41","67","13241","1469","876","490","728","412",
"0500000US18053","Grant County, Indiana","43574","805","5565","1098","4478","1073","0","189","2899","921","1579","670","1087","423","31589","1527","27951","1646","326","272","22514","1969","5111","1449","3638","879","6420","1142","6327","1132","96","160","5994","1182","237","169","93","100",
"0500000US18057","Hamilton County, Indiana","198118","1161","7998","2375","7398","2363","215","272","6406","2299","777","644","600","376","78690","4333","74157","4382","879","748","67849","3929","5429","2134","4533","1236","111430","3958","109983","4039","97","151","108317","3896","1569","751","1447","782",
"0500000US18059","Hancock County, Indiana","48250","1278","3008","983","2528","892","0","189","2431","883","97","116","480","339","30027","2016","27903","2276","197","303","25907","2483","1799","746","2124","870","15215","1591","15071","1596","0","189","14336","1652","735","643","144","170",
"0500000US18063","Hendricks County, Indiana","102139","1488","5752","1582","4326","1275","0","189","3767","1243","559","428","1426","797","57497","3524","54498","3630","121","152","49429","4005","4948","1723","2999","913","38890","3260","38500","3227","0","189","37516","3118","984","582","390","304",
"0500000US18067","Howard County, Indiana","56634","819","6862","1413","3869","905","35","59","2978","908","856","473","2993","913","38979","1725","33546","1883","85","143","29680","1887","3781","1107","5433","1214","10793","1295","10374","1356","77","129","9492","1318","805","513","419","355",
"0500000US18081","Johnson County, Indiana","97457","1126","7546","2142","5974","1922","0","189","3134","926","2840","1861","1572","662","58483","3161","52293","3380","444","321","46006","3351","5843","1655","6190","1659","31428","3092","30948","3069","203","169","29563","3047","1182","646","480","505",
"0500000US18085","Kosciusko County, Indiana","51041","779","7381","972","5764","957","0","189","4430","917","1334","621","1617","655","33047","1475","29358","1632","594","319","24395","1829","4369","1100","3689","885","10613","1270","10168","1195","31","56","9463","1110","674","396","445","308",
"0500000US18089","Lake County, Indiana","322088","1242","38951","3330","27621","3010","236","228","23371","2935","4014","936","11330","1708","212907","5006","184630","5081","1609","736","161040","5417","21981","2888","28277","2478","70230","4110","67051","4012","285","202","63551","3964","3215","971","3179","1022",
"0500000US18091","LaPorte County, Indiana","69819","1337","8464","1418","5588","1193","52","66","3996","996","1540","855","2876","748","48125","2066","43327","2243","187","184","38674","2274","4466","1041","4798","1108","13230","1416","12582","1392","61","93","11394","1296","1127","517","648","462",
"0500000US18095","Madison County, Indiana","84590","1075","9762","1474","7026","1389","42","68","5569","1318","1415","523","2736","661","58843","1877","51305","2068","355","230","46024","2210","4926","1125","7538","1320","15985","1441","15348","1453","40","67","14534","1448","774","314","637","341",
"0500000US18097","Marion County, Indiana","605047","1039","90143","5268","58336","4298","83","102","46526","4376","11727","1788","31807","3720","336095","6615","287043","6869","1176","516","247778","8015","38089","4349","49052","3196","178809","5529","171127","5696","409","258","161149","5743","9569","1969","7682","1965",
"0500000US18105","Monroe County, Indiana","79261","1208","5358","978","3447","898","30","53","2714","743","703","409","1911","637","37284","2610","33788","2535","71","84","29061","2456","4656","1273","3496","1115","36619","2971","36107","2966","74","91","34303","2887","1730","659","512","276",
"0500000US18109","Morgan County, Indiana","46476","637","5965","1311","3538","920","0","189","2396","702","1142","659","2427","1196","33338","2046","30056","2079","512","333","25012","2360","4532","1633","3282","881","7173","1376","7080","1366","87","95","6914","1329","79","113","93","145",
"0500000US18127","Porter County, Indiana","111421","996","8732","1891","7285","1892","218","373","5249","1282","1818","1240","1447","722","72048","2915","64828","3286","1587","866","57318","3382","5923","1744","7220","1756","30641","2413","29906","2366","371","322","28015","2537","1520","603","735","381",
"0500000US18141","St. Joseph County, Indiana","170459","937","22044","2390","15479","2143","10","16","12050","1824","3419","1194","6565","1424","100884","3488","86929","3637","853","539","75681","4004","10395","1751","13955","2100","47531","3108","46128","2976","22","36","43314","3179","2792","756","1403","520",
"0500000US18157","Tippecanoe County, Indiana","98316","1860","9065","1480","8084","1369","0","189","4938","1306","3146","1361","981","478","54973","2786","50240","2829","195","173","41659","2954","8386","1700","4733","1310","34278","3018","33535","2972","67","100","32101","2921","1367","646","743","479",
"0500000US18163","Vanderburgh County, Indiana","119804","1250","12156","1889","7998","1748","37","71","5289","1419","2672","1115","4158","1093","77622","2706","68201","3002","197","164","58499","3212","9505","1689","9421","1341","30026","2876","29092","2889","240","228","27631","2833","1221","589","934","476",
"0500000US18167","Vigo County, Indiana","64817","2212","8693","1450","5797","1310","0","189","4307","1215","1490","849","2896","999","39127","2365","33345","2432","77","93","27785","2268","5483","1220","5782","1047","16997","1658","15994","1746","110","135","14697","1854","1187","667","1003","622",
"0500000US18177","Wayne County, Indiana","44355","1119","7550","1559","4960","1223","236","219","4161","1116","563","346","2590","937","29384","1752","25817","1814","643","562","21332","1827","3842","963","3567","1038","7421","1279","7330","1263","0","189","6784","1241","546","365","91","83",
"0500000US19013","Black Hawk County, Iowa","82823","776","7129","1183","4937","1123","196","223","3899","1089","842","418","2192","794","51139","2328","44721","2499","859","586","39093","2665","4769","1031","6418","1158","24555","1996","23437","1998","159","122","21791","1943","1487","459","1118","479",
"0500000US19049","Dallas County, Iowa","51423","501","2870","811","2106","724","0","155","1597","682","509","561","764","353","24551","1729","22651","1766","206","223","20307","1642","2138","900","1900","568","24002","1837","23568","1948","112","147","22757","1991","699","575","434","513",
"0500000US19061","Dubuque County, Iowa","62777","722","4968","819","3236","723","0","155","2691","612","545","435","1732","556","38435","1838","34300","1803","700","606","30002","1802","3598","805","4135","889","19374","1878","18099","1986","31","44","16803","1789","1265","714","1275","688",
"0500000US19103","Johnson County, Iowa","82967","1225","3888","1444","3154","1284","172","183","2756","1270","226","300","734","550","39328","2727","35367","2955","547","438","30455","2619","4365","1357","3961","1425","39751","2373","38844","2371","270","281","36756","2555","1818","873","907","592",
"0500000US19113","Linn County, Iowa","145126","1500","7406","1427","5057","1217","19","31","3635","1003","1403","645","2349","866","95077","3503","82754","3200","495","323","72217","3104","10042","1944","12323","1978","42643","3155","41939","3100","49","57","39628","3080","2262","890","704","363",
"0500000US19153","Polk County, Iowa","303129","1261","26441","3208","21249","3348","90","114","16466","2620","4693","1552","5192","1264","169174","5182","153169","5289","1900","763","132617","5389","18652","2954","16005","2550","107514","5106","104984","5073","586","358","99671","4903","4727","1152","2530","714",
"0500000US19155","Pottawattamie County, Iowa","62158","1024","7295","1170","4595","978","8","14","3649","1005","938","385","2700","981","41614","1891","35165","1822","336","184","29359","1594","5470","1377","6449","1441","13249","1423","12998","1385","29","38","12467","1334","502","309","251","206",
