"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Less than high school graduate or equivalency","Margin of Error!!Total!!Less than high school graduate or equivalency","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer!!With dial-up Internet subscription alone","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer!!With dial-up Internet subscription alone","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer!!With a broadband Internet subscription","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer!!With a broadband Internet subscription","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer!!Without an Internet subscription","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer!!Without an Internet subscription","Estimate!!Total!!Less than high school graduate or equivalency!!No computer","Margin of Error!!Total!!Less than high school graduate or equivalency!!No computer","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With dial-up Internet subscription alone","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With dial-up Internet subscription alone","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With a broadband Internet subscription","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With a broadband Internet subscription","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!Without an Internet subscription","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!Without an Internet subscription","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!No computer","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!No computer","Estimate!!Total!!Bachelor's degree or higher","Margin of Error!!Total!!Bachelor's degree or higher","Estimate!!Total!!Bachelor's degree or higher!!Has a computer","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer","Estimate!!Total!!Bachelor's degree or higher!!Has a computer!!With dial-up Internet subscription alone","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer!!With dial-up Internet subscription alone","Estimate!!Total!!Bachelor's degree or higher!!Has a computer!!With a broadband Internet subscription","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer!!With a broadband Internet subscription","Estimate!!Total!!Bachelor's degree or higher!!Has a computer!!Without an Internet subscription","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer!!Without an Internet subscription","Estimate!!Total!!Bachelor's degree or higher!!No computer","Margin of Error!!Total!!Bachelor's degree or higher!!No computer",
"0500000US13139","Hall County, Georgia","117891","830","26240","2322","16344","2288","87","152","11730","2094","4527","1449","9896","2021","65739","3122","53512","2922","142","137","46201","3139","7169","1883","12227","2810","25912","2020","25144","2032","0","214","23939","2045","1205","513","768","415",
"0500000US13151","Henry County, Georgia","131815","1535","11611","1984","9907","1949","81","143","9257","1914","569","342","1704","805","84450","3582","78902","3476","501","425","73248","3640","5153","1626","5548","1635","35754","3387","34805","3397","29","47","33820","3361","956","555","949","526",
"0500000US13153","Houston County, Georgia","93090","1457","7907","1777","4858","1132","54","95","4308","1061","496","454","3049","1259","65956","2933","54962","3446","0","214","49064","3822","5898","1950","10994","2553","19227","2409","18907","2386","73","123","17716","2358","1118","720","320","228",
"0500000US13179","Liberty County, Georgia","34740","700","2744","852","2192","727","54","90","1796","673","342","279","552","387","24231","1379","22172","1386","356","403","19148","1524","2668","953","2059","669","7765","1255","7535","1254","439","501","6174","1111","922","546","230","209",
"0500000US13185","Lowndes County, Georgia","62305","639","10143","1654","5727","1263","0","214","3774","998","1953","869","4416","1103","36823","2203","30346","2228","400","349","25069","2060","4877","1751","6477","1419","15339","1859","14454","1833","0","214","13604","1866","850","396","885","557",
"0500000US13215","Muscogee County, Georgia","124354","1546","17372","2663","10752","2438","0","214","8543","2276","2209","1092","6620","1493","77743","3451","64635","3488","256","239","54455","3334","9924","2134","13108","2047","29239","2665","26859","2536","0","214","24584","2612","2275","872","2380","871",
"0500000US13217","Newton County, Georgia","63389","1437","9734","1881","7616","1975","41","70","6240","1860","1335","930","2118","876","39372","3293","35764","3031","556","456","31599","3114","3609","1643","3608","1169","14283","2440","13784","2594","144","143","13071","2600","569","377","499","432",
"0500000US13223","Paulding County, Georgia","92333","1328","9648","1806","7997","1818","35","61","5609","1618","2353","1181","1651","775","59548","3449","54330","3730","178","190","48939","3914","5213","2061","5218","1914","23137","3038","22652","2980","0","214","21621","2971","1031","771","485","543",
"0500000US13245","Richmond County, Georgia","124974","1182","20361","2271","13103","1793","46","77","10734","1847","2323","904","7258","1715","76250","3182","60856","3673","202","202","52035","3845","8619","2368","15394","2972","28363","2829","26717","2728","61","98","23948","2581","2708","1264","1646","885",
"0500000US13247","Rockdale County, Georgia","55076","1196","8562","1858","6294","1851","0","214","4908","1586","1386","816","2268","764","30835","2269","26906","2420","346","360","22857","2111","3703","1399","3929","1504","15679","2008","14959","1882","57","95","13681","1931","1221","716","720","580",
"0500000US13285","Troup County, Georgia","42944","1145","4187","1118","2059","796","0","214","1648","682","411","315","2128","894","31908","1839","26278","1921","0","214","22419","2045","3859","1265","5630","1556","6849","1261","6350","1265","0","214","6125","1232","225","275","499","333",
"0500000US13295","Walker County, Georgia","46243","677","8502","1395","4051","1085","73","132","3394","1012","584","416","4451","1220","30890","1882","25575","2131","878","717","22828","2111","1869","819","5315","1366","6851","1489","5730","1332","0","214","5693","1340","37","64","1121","714",
"0500000US13297","Walton County, Georgia","55424","930","9959","2094","6904","1833","0","214","6540","1826","364","343","3055","1353","36654","2097","33070","2208","0","214","29166","2409","3904","1687","3584","1495","8811","1399","8619","1392","71","112","8201","1359","347","305","192","187",
"0500000US13313","Whitfield County, Georgia","62986","1054","19482","2364","14263","2370","428","456","12176","2121","1659","1091","5219","1603","35513","2665","29096","2527","493","356","26223","2557","2380","921","6417","1448","7991","1541","7435","1482","238","226","7045","1493","152","156","556","425",
"0500000US15001","Hawaii County, Hawaii","131078","1141","10318","2040","6681","1860","434","460","4635","1370","1612","1051","3637","842","87032","3825","72749","3920","1297","867","63137","3853","8315","2486","14283","2498","33728","3385","32189","3390","361","243","30504","3328","1324","684","1539","605",
"0500000US15003","Honolulu County, Hawaii","647145","1853","58210","3764","44017","3503","272","242","37143","3116","6602","1958","14193","1901","370723","6526","332049","5972","2372","1422","302736","6087","26941","3497","38674","3476","218212","6105","210817","6181","1387","529","200209","6132","9221","1942","7395","1265",
"0500000US15007","Kauai County, Hawaii","47850","570","4393","973","3160","952","454","364","2375","932","331","237","1233","543","31460","1917","27204","2050","1958","849","23072","2361","2174","798","4256","1072","11997","1576","11517","1513","788","547","10455","1400","274","207","480","294",
"0500000US15009","Maui County, Hawaii","109734","1273","7329","1230","5736","1069","237","391","4891","1001","608","354","1593","716","71791","2757","60684","2746","659","516","54183","2974","5842","1567","11107","1748","30614","2804","29589","2726","128","170","27410","2682","2051","813","1025","534",
"0500000US16001","Ada County, Idaho","266593","1781","15177","2499","10849","2311","617","553","8756","2171","1476","819","4328","1737","149196","5499","135972","5489","2131","1147","115086","6658","18755","4512","13224","4100","102220","5361","99514","5102","1232","688","91277","4627","7005","2957","2706","1002",
"0500000US16005","Bannock County, Idaho","50189","1211","3450","914","2248","652","0","193","1910","591","338","230","1202","573","32166","1948","29112","2092","47","75","24771","1863","4294","1271","3054","908","14573","1580","14384","1563","0","193","13144","1586","1240","555","189","161",
"0500000US16019","Bonneville County, Idaho","63657","991","6493","999","4529","979","56","96","3034","825","1439","707","1964","703","40679","2104","36579","2080","312","278","31381","2311","4886","1412","4100","1113","16485","2052","15848","2011","59","96","15181","1969","608","333","637","397",
"0500000US16027","Canyon County, Idaho","118281","895","20726","2451","15042","2400","397","383","12368","2274","2277","803","5684","1319","77748","3284","71448","3310","1668","1173","58020","4068","11760","2084","6300","1592","19807","2673","18564","2698","549","479","16176","2640","1839","792","1243","640",
"0500000US16055","Kootenai County, Idaho","96452","804","6245","1452","5268","1448","261","325","4170","1199","837","628","977","496","67746","2557","61166","3326","408","327","53920","3486","6838","2099","6580","1929","22461","2229","21751","2205","162","203","20645","2117","944","477","710","366",
"0500000US16083","Twin Falls County, Idaho","49181","691","7742","1243","5438","1107","125","155","3913","1033","1400","629","2304","666","33220","1675","29856","2059","475","416","25859","2174","3522","1238","3364","1043","8219","1356","7762","1360","117","164","7405","1348","240","212","457","326",
"0500000US17001","Adams County, Illinois","45356","745","4725","1196","1996","567","269","276","1486","463","241","205","2729","1068","30154","1631","24692","1780","878","548","21002","1904","2812","1008","5462","894","10477","1381","9840","1364","113","141","9308","1348","419","288","637","444",
"0500000US17019","Champaign County, Illinois","115920","662","5794","1512","3730","1230","0","185","2631","895","1099","868","2064","837","61044","2766","52989","2976","258","196","47940","2941","4791","1221","8055","1224","49082","2540","46950","2290","197","211","43968","2402","2785","790","2132","1031",
"0500000US17031","Cook County, Illinois","3483843","3004","506317","12733","345668","12176","6078","1422","273576","10705","66014","5219","160649","7986","1730850","17074","1435135","17418","19548","2655","1233786","16482","181801","9499","295715","10047","1246676","16819","1192050","16277","7322","1550","1118655","16267","66073","4529","54626","4793",
"0500000US17037","DeKalb County, Illinois","59737","1088","3111","894","2219","747","0","185","2036","720","183","169","892","487","36706","2140","32255","2214","338","298","29997","2059","1920","977","4451","1104","19920","1931","18846","1932","0","185","18317","1970","529","394","1074","659",
"0500000US17043","DuPage County, Illinois","622248","1061","46846","3045","38745","2855","511","267","32061","2915","6173","1432","8101","1434","282097","5199","255592","5717","2298","624","227290","5895","26004","3545","26505","2768","293305","5038","285389","4995","1606","651","267862","5522","15921","2546","7916","1330",
"0500000US17089","Kane County, Illinois","328985","1513","58555","4232","47057","3781","578","464","37917","3546","8562","2190","11498","2350","169067","5675","152550","5533","2076","1035","138824","5918","11650","2701","16517","2879","101363","5156","97263","5038","514","350","94604","4981","2145","777","4100","1263",
"0500000US17091","Kankakee County, Illinois","70258","1862","7022","1235","3946","1016","253","406","2779","918","914","545","3076","792","51204","2414","42652","2528","924","529","35998","2752","5730","1188","8552","1639","12032","1765","11698","1752","50","51","10504","1605","1144","592","334","412",
"0500000US17093","Kendall County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17097","Lake County, Illinois","444289","1035","47885","3426","38929","3434","165","168","31828","2951","6936","1914","8956","2063","204505","5655","183563","5580","1221","509","165874","5308","16468","2170","20942","2606","191899","5017","186769","5014","404","289","179097","4965","7268","1412","5130","1152",
"0500000US17099","LaSalle County, Illinois","74767","769","7448","1165","4950","1005","26","46","4285","893","639","436","2498","753","53369","1938","44860","2238","538","367","39973","2231","4349","1133","8509","1309","13950","1618","13336","1644","281","247","11974","1527","1081","615","614","287",
"0500000US17111","McHenry County, Illinois","200434","958","14167","2232","12383","2147","75","125","11306","2048","1002","577","1784","638","120370","3676","108568","3907","1140","723","101686","4080","5742","1360","11802","2147","65897","3584","64139","3610","262","241","62313","3599","1564","614","1758","694",
"0500000US17113","McLean County, Illinois","104047","1273","4797","1162","3204","1021","0","185","2764","947","440","244","1593","735","52431","2525","45316","2722","540","549","39382","2685","5394","1750","7115","1231","46819","2735","46271","2675","195","234","44202","2664","1874","627","548","308",
"0500000US17115","Macon County, Illinois","72016","1373","7949","1548","4664","1346","55","97","2973","706","1636","1270","3285","749","48319","2305","39948","2409","1039","846","34772","2636","4137","1159","8371","1345","15748","1589","14856","1579","122","141","13345","1562","1389","578","892","444",
"0500000US17119","Madison County, Illinois","178372","979","11473","1496","7038","1307","136","156","6043","1158","859","453","4435","938","118222","4074","99294","3893","1107","516","88525","3161","9662","1941","18928","2643","48677","3609","46578","3472","135","164","44913","3380","1530","516","2099","579",
"0500000US17143","Peoria County, Illinois","121951","957","12443","1792","6126","1206","17","28","4952","1119","1157","507","6317","1439","71920","2898","58016","3119","917","480","50238","3019","6861","1396","13904","2139","37588","2468","36409","2483","290","282","34136","2617","1983","776","1179","445",
"0500000US17161","Rock Island County, Illinois","99167","1094","10388","1034","7443","936","232","378","5777","1022","1434","645","2945","750","66581","2426","56292","2864","1303","517","49311","2853","5678","1313","10289","1737","22198","2097","21195","2072","454","380","19506","2088","1235","551","1003","411",
"0500000US17163","St. Clair County, Illinois","174098","945","16601","2287","7718","1403","35","43","6159","1233","1524","623","8883","1767","112348","3716","83387","3996","817","406","73024","4261","9546","2007","28961","3481","45149","2973","42660","2870","147","146","40487","2868","2026","709","2489","1016",
"0500000US17167","Sangamon County, Illinois","133963","978","9751","1384","7016","1227","68","108","5878","1098","1070","634","2735","802","77729","2992","68418","3272","904","448","58703","3415","8811","1886","9311","1481","46483","2960","45368","2952","324","224","43208","2802","1836","581","1115","487",
"0500000US17179","Tazewell County, Illinois","92136","795","6323","1368","3585","1105","82","111","3023","1042","480","331","2738","769","63393","2298","53874","2110","419","277","46941","2407","6514","1758","9519","1579","22420","2134","21833","2123","77","103","20915","2131","841","417","587","340",
"0500000US17183","Vermilion County, Illinois","51831","804","6665","1199","3774","1030","0","185","3063","1022","711","379","2891","779","37707","1443","27413","1766","657","420","23398","1950","3358","1014","10294","1585","7459","1138","6737","1067","114","109","5845","973","778","340","722","395",
"0500000US17197","Will County, Illinois","428820","1240","41353","2924","30633","2970","80","94","25239","2640","5314","1612","10720","1548","247449","3900","223477","4742","1481","555","202954","4926","19042","2643","23972","2989","140018","3831","136500","3686","652","337","131181","3630","4667","1442","3518","955",
"0500000US17199","Williamson County, Illinois","44928","774","3473","741","2038","601","54","68","1744","573","240","137","1435","548","31028","1432","22995","1802","840","599","20362","1878","1793","675","8033","1578","10427","1420","9372","1272","0","185","9098","1233","274","200","1055","719",
"0500000US17201","Winnebago County, Illinois","191844","955","24200","2537","16846","2059","243","249","14081","1993","2522","700","7354","1628","126292","3145","106428","4131","1405","569","94067","4321","10956","2271","19864","2387","41352","3159","39878","3110","458","317","37773","2927","1647","643","1474","467",
"0500000US18003","Allen County, Indiana","229705","811","25120","2285","16827","1791","457","412","13186","1753","3184","1161","8293","1569","145480","3781","126718","3796","1276","583","108768","4216","16674","2818","18762","1791","59105","3436","57426","3434","579","348","54095","3342","2752","768","1679","531",
"0500000US18005","Bartholomew County, Indiana","51820","1054","5452","1389","3260","1075","17","28","2605","787","638","725","2192","1220","32261","1921","26345","2094","316","194","24152","2065","1877","693","5916","1553","14107","1768","13627","1708","35","56","13093","1676","499","381","480","269",
"0500000US18019","Clark County, Indiana","75127","1052","9562","1534","6017","1337","0","190","4915","1229","1102","658","3545","1113","51995","2486","46653","2513","671","577","40698","2598","5284","1603","5342","1327","13570","1832","12894","1860","0","190","11920","1775","974","593","676","361",
"0500000US18035","Delaware County, Indiana","69499","741","8066","1248","4653","984","118","194","2949","739","1586","716","3413","908","44489","2089","36518","2227","764","514","31143","2341","4611","1263","7971","1241","16944","1814","16369","1856","230","213","15435","1802","704","404","575","395",
"0500000US18039","Elkhart County, Indiana","124245","1516","23553","2270","15527","1853","830","645","12510","1773","2187","871","8026","1813","78179","3357","66247","3570","1691","1395","57057","3895","7499","1896","11932","1953","22513","2597","20932","2541","111","120","19611","2487","1210","733","1581","675",
"0500000US18043","Floyd County, Indiana","50647","527","5217","1064","2993","695","128","169","2267","649","598","323","2224","886","32209","1618","25944","2037","484","350","23039","2243","2421","879","6265","1466","13221","1331","12605","1348","130","211","12060","1280","415","281","616","333",
"0500000US18053","Grant County, Indiana","43395","686","6396","999","4016","836","49","91","2654","587","1313","658","2380","638","31031","1354","25069","1371","469","500","19455","1499","5145","1376","5962","1083","5968","1081","5270","1096","130","212","4372","975","768","455","698","378",
"0500000US18057","Hamilton County, Indiana","189977","1015","7340","1677","5753","1544","214","357","4881","1412","658","463","1587","767","76258","4591","70684","4646","667","452","65072","4843","4945","1740","5574","1368","106379","4579","104769","4678","569","398","101761","4497","2439","1062","1610","752",
"0500000US18059","Hancock County, Indiana","48790","522","3396","1138","2032","872","0","190","1404","787","628","513","1364","650","31312","1863","27843","2143","0","190","24922","2293","2921","1339","3469","960","14082","1703","13813","1699","0","190","13275","1634","538","614","269","214",
"0500000US18063","Hendricks County, Indiana","97662","1158","5958","1664","5316","1520","287","246","4490","1493","539","362","642","311","60341","3401","55156","3448","1455","927","48470","3724","5231","1751","5185","1469","31363","3333","30174","3279","157","182","29310","3142","707","525","1189","637",
"0500000US18067","Howard County, Indiana","56449","773","6769","1323","4353","1055","65","113","3638","1022","650","476","2416","704","38529","1728","33497","2020","409","392","28599","2217","4489","1413","5032","1192","11151","1441","10362","1488","456","675","9229","1397","677","394","789","440",
"0500000US18081","Johnson County, Indiana","94040","965","7591","1594","5505","1060","93","117","4633","886","779","564","2086","1118","60085","2696","52801","2904","937","627","47296","3045","4568","1409","7284","1970","26364","2393","25615","2426","346","356","23590","2331","1679","818","749","418",
"0500000US18085","Kosciusko County, Indiana","50529","670","7544","1377","4791","1086","388","366","3129","911","1274","810","2753","842","32471","1901","26445","1775","737","373","22413","1840","3295","1032","6026","1274","10514","1781","10162","1754","497","400","9100","1664","565","391","352","299",
"0500000US18089","Lake County, Indiana","320832","1001","36672","2544","24079","2428","478","315","18206","2057","5395","1428","12593","1933","221196","4184","188430","4504","2261","739","164065","4826","22104","3022","32766","2702","62964","3616","59304","3485","428","292","56145","3487","2731","832","3660","1010",
"0500000US18091","LaPorte County, Indiana","69860","1425","8595","1436","5252","1065","87","105","4120","865","1045","597","3343","975","47930","2385","40983","2700","833","575","33828","2669","6322","1587","6947","1137","13335","1686","12307","1651","219","287","10865","1576","1223","747","1028","531",
"0500000US18095","Madison County, Indiana","84872","979","10769","1651","5274","1066","16","26","4346","1008","912","385","5495","1254","59935","2039","48594","2448","600","351","42148","2622","5846","1442","11341","1562","14168","1510","13399","1451","0","190","12229","1426","1170","449","769","510",
"0500000US18097","Marion County, Indiana","594347","1840","85523","4901","53141","3968","279","223","42312","3718","10550","1924","32382","3402","343718","6316","286242","6560","3677","1224","242224","6882","40341","3938","57476","4922","165106","5742","158065","5797","962","424","148128","5582","8975","1675","7041","1223",
"0500000US18105","Monroe County, Indiana","76813","1290","5946","1677","4092","1621","26","45","3139","1389","927","839","1854","638","35133","2327","29352","2275","289","304","24012","2285","5051","1448","5781","1500","35734","2054","34433","2120","351","378","31612","2162","2470","985","1301","563",
"0500000US18109","Morgan County, Indiana","46657","610","5683","1293","4506","1170","0","190","3517","1023","989","561","1177","611","33672","1492","29357","1708","562","466","24506","1873","4289","1153","4315","1036","7302","1263","7076","1292","0","190","5962","1228","1114","535","226","183",
"0500000US18127","Porter County, Indiana","109684","1022","10597","2174","7631","1802","100","86","6052","1553","1479","744","2966","894","70725","2896","62168","2776","1256","513","56774","2933","4138","1159","8557","1566","28362","2240","27675","2253","223","216","26456","2284","996","472","687","384",
"0500000US18141","St. Joseph County, Indiana","169159","721","21021","2090","13418","2005","89","143","10266","1785","3063","995","7603","1319","103036","2800","83933","3091","1595","596","70490","3248","11848","1980","19103","2347","45102","2766","43768","2739","393","296","40840","2845","2535","738","1334","543",
"0500000US18157","Tippecanoe County, Indiana","96954","1051","8215","1854","6534","1768","133","114","4147","1084","2254","1624","1681","629","53575","3000","49310","3208","701","497","41403","3243","7206","2084","4265","1157","35164","2924","34060","2883","569","549","30873","2790","2618","892","1104","622",
"0500000US18163","Vanderburgh County, Indiana","118678","1268","12227","1668","7218","1248","154","179","5548","1144","1516","652","5009","1341","75896","2783","59649","3446","975","527","52356","3558","6318","1640","16247","2599","30555","2584","28267","2367","488","393","26233","2392","1546","770","2288","1162",
"0500000US18167","Vigo County, Indiana","64662","1544","7581","1349","4804","1116","89","94","3731","1048","984","535","2777","894","42612","2090","35881","2087","815","409","30246","2005","4820","1212","6731","1567","14469","1681","13707","1577","145","176","12092","1544","1470","653","762","407",
"0500000US18177","Wayne County, Indiana","45224","780","8113","1355","4429","962","48","78","2605","755","1776","760","3684","1069","28548","1664","22823","1637","402","362","18048","1780","4373","1124","5725","1291","8563","1302","8312","1290","47","65","7075","1245","1190","697","251","230",
"0500000US19013","Black Hawk County, Iowa","80696","872","7913","1047","4979","931","19","31","4186","874","774","531","2934","748","52813","1973","45598","2219","359","251","42993","2260","2246","513","7215","1229","19970","1746","19244","1689","67","78","18317","1631","860","380","726","385",
"0500000US19049","Dallas County, Iowa","47871","596","2152","772","1743","702","76","121","1520","661","147","183","409","239","23800","1714","21772","1743","493","389","18825","1879","2454","1160","2028","508","21919","1754","21724","1768","112","186","20142","1747","1470","691","195","164",
"0500000US19061","Dubuque County, Iowa","61058","850","4427","947","2352","763","165","192","1712","548","475","493","2075","536","40614","1529","34111","1630","562","350","30797","1655","2752","901","6503","1263","16017","1466","15485","1465","97","147","14516","1435","872","442","532","294",
"0500000US19103","Johnson County, Iowa","79298","1366","2978","873","1577","674","23","39","1340","572","214","278","1401","607","32886","2820","29071","2708","33","56","26137","2448","2901","1215","3815","1394","43434","2732","42926","2747","372","323","39429","2912","3125","1281","508","292",
"0500000US19113","Linn County, Iowa","141642","1459","8008","1586","5601","1442","212","312","4431","1359","958","489","2407","811","90596","3167","78632","3309","1421","805","70096","3426","7115","1345","11964","1618","43038","2968","41632","2902","198","186","40348","2818","1086","536","1406","690",
"0500000US19153","Polk County, Iowa","292123","1140","21169","2349","15527","1817","328","213","12569","1736","2630","1051","5642","1474","166440","4929","148473","4896","2686","952","128448","5259","17339","2744","17967","2000","104514","4916","101990","4910","378","287","95942","5364","5670","1550","2524","616",
"0500000US19155","Pottawattamie County, Iowa","61113","857","5964","920","4304","904","111","92","3555","795","638","356","1660","523","42587","1620","35410","1887","990","477","30267","1644","4153","1293","7177","1330","12562","1387","12425","1367","275","197","11701","1370","449","276","137","123",
"0500000US19163","Scott County, Iowa","112592","1011","10567","1646","7457","1559","0","157","5712","1331","1745","958","3110","1049","64744","2539","55088","2557","1835","862","46650","2512","6603","1434","9656","1547","37281","2348","35356","2348","166","156","33454","2306","1736","657","1925","662",
"0500000US19169","Story County, Iowa","46659","810","1945","562","1529","475","6","10","1286","442","237","197","416","355","21838","1815","19857","1831","282","240","17567","1759","2008","735","1981","578","22876","1679","22229","1704","196","190","20601","1841","1432","613","647","373",
"0500000US19193","Woodbury County, Iowa","63309","896","9028","1328","5282","1249","143","204","3850","1122","1289","794","3746","1110","40676","1970","33618","2329","945","564","27601","2188","5072","1473","7058","1333","13605","1756","12867","1772","163","157","11353","1689","1351","829","738","379",
"0500000US20015","Butler County, Kansas","41083","529","2950","771","2103","654","75","86","1528","485","500","499","847","440","26178","1618","22886","1744","559","388","20621","1723","1706","679","3292","680","11955","1655","11638","1618","83","137","11151","1606","404","266","317","274",
"0500000US20045","Douglas County, Kansas","67014","1105","2991","1201","2352","1139","0","170","2189","1107","163","185","639","411","30199","2689","26971","2783","65","108","22701","2635","4205","1479","3228","1135","33824","2520","33119","2512","68","112","31808","2623","1243","705","705","355",
"0500000US20091","Johnson County, Kansas","373973","943","17182","2091","13896","2076","133","160","13364","2009","399","302","3286","909","158360","5125","147760","5181","2306","1982","135501","5225","9953","2024","10600","1482","198431","4831","193449","4664","460","573","187471","4674","5518","1080","4982","1157",
"0500000US20103","Leavenworth County, Kansas","46441","1225","2984","758","2109","661","112","136","1722","591","275","258","875","441","29730","1597","26502","1742","314","258","23383","1900","2805","914","3228","782","13727","1703","13649","1718","89","105","12647","1687","913","539","78","135",
"0500000US20161","Riley County, Kansas","35711","1195","1659","921","1294","875","0","170","670","371","624","773","365","276","19444","1663","17433","1668","0","170","15861","1797","1572","681","2011","822","14608","1895","14191","1872","0","170","12656","1687","1535","959","417","351",
"0500000US20173","Sedgwick County, Kansas","317851","1122","33229","2980","21127","2548","409","296","15336","1824","5382","1596","12102","2116","189032","4443","158794","5259","2033","647","135268","4807","21493","3238","30238","3617","95590","3723","91703","3760","545","459","86424","3391","4734","1294","3887","804",
"0500000US20177","Shawnee County, Kansas","115799","1118","12206","1763","7308","1459","127","205","5296","1150","1885","811","4898","1125","69860","2677","58706","2732","1109","537","51510","3148","6087","1941","11154","1961","33733","2600","32453","2590","219","190","30090","2462","2144","692","1280","524",
"0500000US20209","Wyandotte County, Kansas","99261","565","22430","2340","14748","1940","173","196","11195","1996","3380","962","7682","1475","61488","2398","50249","2932","710","524","39032","2708","10507","1788","11239","1688","15343","1564","13919","1464","189","148","12610","1533","1120","486","1424","519",
"0500000US21015","Boone County, Kentucky","79578","862","5474","1127","3637","905","0","189","3118","942","519","333","1837","718","47652","2627","43508","2342","428","392","40044","2539","3036","1018","4144","1560","26452","2559","25643","2558","62","112","24861","2602","720","457","809","568",
"0500000US21029","Bullitt County, Kentucky","52170","704","6159","1245","4522","1167","31","53","3770","1037","721","530","1637","578","38965","1506","35293","1844","255","248","32910","1899","2128","797","3672","932","7046","1284","6932","1299","41","72","6817","1300","74","128","114","118",
"0500000US21037","Campbell County, Kentucky","59436","883","5400","1077","3112","860","0","189","2421","781","691","438","2288","729","36835","2098","31704","2029","241","255","27771","1866","3692","1172","5131","996","17201","2075","16889","2066","38","63","16327","2024","524","393","312","204",
"0500000US21047","Christian County, Kentucky","40581","1324","5689","1109","2288","911","0","189","1484","739","804","602","3401","1109","27628","1728","22731","1941","164","194","18276","1893","4291","1217","4897","1043","7264","1269","6843","1239","0","189","6323","1146","520","315","421","294",
"0500000US21059","Daviess County, Kentucky","63790","680","7502","1123","4154","770","144","138","3588","793","422","304","3348","864","44188","2072","36482","2089","283","229","31843","2313","4356","1279","7706","1365","12100","1775","11212","1707","79","95","10788","1682","345","252","888","425",
"0500000US21067","Fayette County, Kentucky","194025","1247","20584","2346","13211","2020","238","341","9922","1943","3051","1147","7373","1524","94540","3497","82617","3541","600","585","72966","3390","9051","2105","11923","1622","78901","3697","77334","3675","275","221","73109","3667","3950","1088","1567","501",
"0500000US21093","Hardin County, Kentucky","67402","1150","6851","1624","5080","1484","113","114","3403","1008","1564","1111","1771","714","43689","2130","39735","2166","670","591","35488","2318","3577","1311","3954","994","16862","1777","16060","1820","86","140","15441","1813","533","360","802","539",
"0500000US21111","Jefferson County, Kentucky","507404","1164","56293","3766","33253","3183","588","642","25923","3194","6742","1487","23040","2406","290887","5640","243365","5950","1841","767","217287","5681","24237","2771","47522","3312","160224","5460","155207","5303","1041","550","146033","5269","8133","1531","5017","1244",
"0500000US21117","Kenton County, Kentucky","106524","1277","9318","1329","6032","1174","90","145","5064","1115","878","488","3286","1002","66312","2793","59251","3165","522","336","52028","2905","6701","1648","7061","1575","30894","2246","29780","2376","124","125","28913","2410","743","375","1114","573",
"0500000US21145","McCracken County, Kentucky","44624","893","6231","1477","3707","1281","165","272","2404","986","1138","632","2524","750","27911","1824","21873","1884","106","180","19057","1883","2710","834","6038","1467","10482","1633","9720","1626","0","189","9396","1657","324","326","762","478",
